358.0
calibration_0007.txt
0.09251195192337036,-0.0809144452214241,-9.653009414672852;0.0;0.08079999685287476,-0.06799999624490738,-9.805999755859375;-0.0033335788175463676,0.002809980185702443,-1.3962633966002613E-4;-0.002300000051036477,-4.999999655410647E-4,0.15629999339580536;0.0,0.0,0.0;0.0;-0.9939590096473694,-0.10961800068616867,-0.0037159998901188374;0.0
-0.5481285452842712,0.14897680282592773,-9.918057441711426;0.0;0.07499999552965164,-0.06509999930858612,-9.806099891662598;-0.0027052604127675295,0.0012391837080940604,-0.001745329238474369;-0.7613999843597412,0.1436000019311905,-0.06909999996423721;0.0,0.0,0.0;0.0;-0.9939870238304138,-0.10937599837779999,-0.0034370000939816236;0.0
0.45083776116371155,-0.016721105203032494,-9.522860527038574;0.0;0.06870000064373016,-0.06419999897480011,-9.806099891662598;-0.0023387412074953318,0.00205948855727911,-5.235987482592463E-4;0.7942000031471252,-0.15139999985694885,0.35249999165534973;0.0,0.0,0.0;0.0;-0.9940279722213745,-0.10901100188493729,-0.003128000069409609;0.0
0.2795470058917999,-0.23040840029716492,-9.687390327453613;0.0;0.0731000006198883,-0.06639999896287918,-9.806099891662598;-0.00205948855727911,0.002146754879504442,-6.981316837482154E-4;-0.7105000019073486,0.06639999896287918,-0.09849999845027924;0.0,0.0,0.0;0.0;-0.9940450191497803,-0.10885000228881836,-0.0033400000538676977;0.0
-0.23288878798484802,0.0864977166056633,-9.743931770324707;0.0;0.07429999858140945,-0.06560000032186508,-9.806099891662598;-0.003752457909286022,0.003054326167330146,-5.759586347267032E-4;0.7983999848365784,-0.08139999955892563,0.39169999957084656;0.0,0.0,0.0;0.0;-0.9940599799156189,-0.1087149977684021,-0.0034089998807758093;0.0
-0.17326359450817108,-0.15973156690597534,-9.808441162109375;0.0;0.07569999992847443,-0.06610000133514404,-9.806099891662598;-0.004817108623683453,0.0015009831404313445,-0.0018151424592360854;-0.5169999599456787,0.15429998934268951,-4.999999655410647E-4;0.0,0.0,0.0;0.0;-0.9940779805183411,-0.10853999853134155,-0.0034719998948276043;0.0
0.752325177192688,-0.2727091312408447,-9.540040969848633;0.0;0.0754999965429306,-0.06639999896287918,-9.806099891662598;-0.0037873645778745413,0.004084070213139057,0.004171337001025677;-0.7913999557495117,0.0957999974489212,-0.11809999495744705;0.0,0.0,0.0;0.0;-0.9941099882125854,-0.10825199633836746,-0.003461000043898821;0.0
0.400674432516098,-0.2511230409145355,-9.659550666809082;0.0;0.07509999722242355,-0.06529999524354935,-9.806099891662598;-0.004450589418411255,0.0034208453726023436,0.0025307273026555777;-0.7026999592781067,0.1339000016450882,-0.07889999449253082;0.0,0.0,0.0;0.0;-0.9941340088844299,-0.10803099721670151,-0.003449999960139394;0.0
0.7049583196640015,-0.2763770818710327,-9.563667297363281;0.0;0.07679999619722366,-0.06579999625682831,-9.806099891662598;-0.003717551240697503,0.005829399451613426,0.0026703537441790104;-0.714199960231781,0.15399999916553497,-0.06909999996423721;0.0,0.0,0.0;0.0;-0.9941480159759521,-0.1078990027308464,-0.0035329998936504126;0.0
-0.0990624949336052,-0.19987753033638,-9.828130722045898;0.0;0.0754999965429306,-0.06499999761581421,-9.806099891662598;-0.00331612559966743,0.0018500490114092827,6.806784076616168E-4;0.01269999984651804,0.11400000005960464,0.17599999904632568;0.0,0.0,0.0;0.0;-0.9941489696502686,-0.10788899660110474,-0.0034719998948276043;0.0
-0.6975841522216797,0.08265741914510727,-9.923535346984863;0.0;0.07369999587535858,-0.06459999829530716,-9.806099891662598;-0.005358160939067602,-0.004607669077813625,-0.0031590459402650595;0.7989999651908875,-0.19020000100135803,0.35249999165534973;0.0,0.0,0.0;0.0;-0.9941610097885132,-0.10778199881315231,-0.003384999930858612;0.0
0.7114514112472534,-0.09203311055898666,-9.428539276123047;0.0;0.07229999452829361,-0.06399999558925629,-9.806099891662598;-0.003857177682220936,0.003857177682220936,0.0012042771559208632;-0.4154999852180481,-0.07319999486207962,-0.06909999996423721;0.0,0.0,0.0;0.0;-0.9941849708557129,-0.10757199674844742,-0.0033110000658780336;0.0
0.9395709037780762,-0.2274683117866516,-9.451637268066406;0.0;0.07239999622106552,-0.06439999490976334,-9.806099891662598;7.504915702156723E-4,0.008098327554762363,0.001745329238474369;-0.7489999532699585,0.06439999490976334,-0.13769999146461487;0.0,0.0,0.0;0.0;-0.9942070245742798,-0.10736499726772308,-0.0033179998863488436;0.0
0.8286427855491638,-0.2623949348926544,-9.52791690826416;0.0;0.06729999929666519,-0.061799999326467514,-9.80620002746582;-0.0031415927223861217,0.003944444004446268,0.002007128670811653;-0.8027999997138977,0.10109999775886536,-0.11809999495744705;0.0,0.0,0.0;0.0;-0.9942420125007629,-0.1070529967546463,-0.0030219999607652426;0.0
