35.0
calibration_0003.txt
0.03981078788638115,0.14249330759048462,-9.675984382629395;0.0;0.027400000020861626,0.1347000002861023,-9.8056001663208;-6.981316837482154E-4,0.0013264502631500363,6.981316837482154E-4;0.011699999682605267,0.0024999999441206455,0.11669999361038208;0.0,0.0,0.0;0.0;0.6370469927787781,-0.7707920074462891,-0.004404000006616116;0.0
0.08180508762598038,-0.7248685359954834,-9.735992431640625;0.0;0.02419999986886978,0.13930000364780426,-9.8056001663208;-0.0025307273026555777,-0.0038397242315113544,0.001518436474725604;-0.5242999792098999,1.0080000162124634,-0.11859999597072601;0.0,0.0,0.0;0.0;0.6368370056152344,-0.7709640264511108,-0.004687999840825796;0.0
-0.8473941683769226,0.1963532716035843,-10.275818824768066;0.0;0.011500000022351742,0.15199999511241913,-9.805399894714355;-0.008220500312745571,-0.009529497474431992,-0.004014257341623306;-0.41359999775886536,-0.7698999643325806,-0.36399999260902405;0.0,0.0,0.0;0.0;0.6369419693946838,-0.7708709836006165,-0.005601999815553427;0.0
0.897777795791626,0.014125789515674114,-9.144366264343262;0.0;0.025200000032782555,0.14270000159740448,-9.805500030517578;0.007819075137376785,0.011344640515744686,0.0023038345389068127;0.4943999946117401,0.7005999684333801,0.6166999936103821;0.0,0.0,0.0;0.0;0.6370480060577393,-0.7707880139350891,-0.0047900001518428326;0.0
-0.7295420169830322,0.44089704751968384,-10.11059856414795;0.0;0.00989999994635582,0.15209999680519104,-9.805399894714355;-0.008569566532969475,-0.011571533046662807,-4.886921960860491E-4;-0.6865999698638916,-0.5443999767303467,-0.4423999786376953;0.0,0.0,0.0;0.0;0.6368430256843567,-0.7709540128707886,-0.005655999761074781;0.0
0.4199717044830322,-0.48523762822151184,-9.610123634338379;0.0;0.017500000074505806,0.1453000009059906,-9.805500030517578;0.006702064536511898,0.007731808349490166,-0.0033335788175463676;0.8847000002861023,0.1096000000834465,0.7343999743461609;0.0,0.0,0.0;0.0;0.6373389959335327,-0.7705469727516174,-0.005140000022947788;0.0
0.25141990184783936,0.9357115030288696,-9.380645751953125;0.0;0.024299999698996544,0.14389999210834503,-9.805500030517578;-0.0037873645778745413,0.0027576202992349863,0.005846852902323008;-0.5145999789237976,0.5228999853134155,-0.10889999568462372;0.0,0.0,0.0;0.0;0.6367329955101013,-0.7710480093955994,-0.004867999814450741;0.0
-0.7212293148040771,-0.3380134105682373,-10.240699768066406;0.0;0.019899999722838402,0.14549998939037323,-9.805500030517578;-0.002949606394395232,-0.0013089969288557768,-0.002286381321027875;-0.16699999570846558,-0.7828999757766724,-0.1873999983072281;0.0,0.0,0.0;0.0;0.6369069814682007,-0.770904004573822,-0.005073000211268663;0.0
0.8084644675254822,-0.07791689783334732,-9.271402359008789;0.0;0.029600000008940697,0.13779999315738678,-9.8056001663208;0.004607669077813625,0.006422811653465033,0.002024581888690591;0.8039000034332275,0.4504999816417694,0.7638999819755554;0.0,0.0,0.0;0.0;0.6369360089302063,-0.7708820104598999,-0.0044559999369084835;0.0
0.01571553945541382,0.9200438261032104,-9.554790496826172;0.0;0.026499999687075615,0.14190000295639038,-9.805500030517578;-0.0044156829826533794,-0.004520402755588293,2.4434609804302454E-4;-0.5266000032424927,0.5151000022888184,-0.09910000115633011;0.0,0.0,0.0;0.0;0.6366509795188904,-0.7711160182952881,-0.00471699982881546;0.0
-0.7916092276573181,-0.0758291557431221,-10.238995552062988;0.0;0.01489999983459711,0.1436000019311905,-9.805500030517578;-0.003543018363416195,-0.004607669077813625,-0.002722713630646467;-0.5248000025749207,-0.6829999685287476,-0.36389997601509094;0.0,0.0,0.0;0.0;0.636788010597229,-0.771003007888794,-0.005160999950021505;0.0
0.3596665561199188,-0.4996986389160156,-9.633329391479492;0.0;0.019299998879432678,0.14159999787807465,-9.8056001663208;-0.0018675023457035422,9.075712296180427E-4,5.585053586401045E-4;0.7944999933242798,-0.15139999985694885,0.5774999856948853;0.0,0.0,0.0;0.0;0.6370609998703003,-0.7707780003547668,-0.004937999881803989;0.0
0.8971360921859741,0.40366241335868835,-9.084606170654297;0.0;0.022099999710917473,0.13859999179840088,-9.8056001663208;-0.0019547687843441963,-0.0018151424592360854,-3.8397242315113544E-4;0.683899998664856,0.6262999773025513,0.675599992275238;0.0,0.0,0.0;0.0;0.6370519995689392,-0.7707870006561279,-0.004728000145405531;0.0
0.34371161460876465,0.9140200018882751,-9.342768669128418;0.0;0.021199999377131462,0.14139999449253082,-9.8056001663208;-0.0036477381363511086,-0.0012042771559208632,-0.0017627825727686286;0.017899999395012856,0.7705000042915344,0.28329998254776;0.0,0.0,0.0;0.0;0.6368849873542786,-0.7709230184555054,-0.004867999814450741;0.0
-0.1521371454000473,0.8541170358657837,-9.69876766204834;0.0;0.021299999207258224,0.14459998905658722,-9.805500030517578;-8.901178953237832E-4,0.0019896754529327154,0.008290314115583897;0.3027999997138977,0.776699960231781,0.44999998807907104;0.0,0.0,0.0;0.0;0.6365810036659241,-0.7711730003356934,-0.005030999891459942;0.0
0.29630640149116516,0.9321585297584534,-9.404003143310547;0.0;0.01860000006854534,0.1469999998807907,-9.805500030517578;-0.0012217304902151227,0.002146754879504442,0.005305801052600145;0.25589999556541443,0.7943999767303467,0.4106999933719635;0.0,0.0,0.0;0.0;0.6361029744148254,-0.7715669870376587,-0.005179000087082386;0.0
0.15069106221199036,0.9264028072357178,-9.483308792114258;0.0;0.0139999995008111,0.15410000085830688,-9.805399894714355;-0.0038397242315113544,-0.0016231562476605177,0.006527531426399946;-0.06309999525547028,0.7283999919891357,0.22429999709129333;0.0,0.0,0.0;0.0;0.635574996471405,-0.7719979882240295,-0.005609999876469374;0.0
-0.1816624402999878,0.8567603230476379,-9.684919357299805;0.0;0.003399999812245369,0.16369999945163727,-9.80519962310791;-0.004520402755588293,-0.004782202187925577,0.00411897711455822;-0.28779998421669006,0.6304999589920044,0.0965999960899353;0.0,0.0,0.0;0.0;0.6351439952850342,-0.7723479866981506,-0.00633700005710125;0.0
-0.3947368264198303,0.7335067987442017,-9.786299705505371;0.0;-0.01589999906718731,0.17739999294281006,-9.804999351501465;-0.008726646192371845,-0.01171115878969431,0.002321287989616394;-0.4056999981403351,0.508899986743927,-0.0015999999595806003;0.0,0.0,0.0;0.0;0.6349030137062073,-0.7725380063056946,-0.007505999878048897;0.0
-0.48367664217948914,0.6593440175056458,-9.840848922729492;0.0;-0.02449999935925007,0.18599998950958252,-9.804800033569336;-9.773843921720982E-4,0.002775073517113924,0.0027052604127675295;-0.5539999604225159,0.3238999843597412,-0.08999999612569809;0.0,0.0,0.0;0.0;0.6344990134239197,-0.7728639841079712,-0.008124999701976776;0.0
-0.6727898716926575,0.42335233092308044,-9.971715927124023;0.0;-0.03669999912381172,0.19349999725818634,-9.80459976196289;-0.0017802357906475663,5.410520825535059E-4,-3.1415926059708E-4;-0.6495999693870544,0.18889999389648438,-0.16859999299049377;0.0,0.0,0.0;0.0;0.6344810128211975,-0.7728719711303711,-0.008816000074148178;0.0
-0.7116621136665344,0.31957802176475525,-10.035650253295898;0.0;-0.04839999973773956,0.19869999587535858,-9.804499626159668;-0.0018151424592360854,9.948377264663577E-4,-3.490658418741077E-4;-0.6967999935150146,-0.0024999999441206455,-0.2766999900341034;0.0,0.0,0.0;0.0;0.6345070004463196,-0.772845983505249,-0.009398999623954296;0.0
-0.7457746863365173,0.24542483687400818,-10.08028793334961;0.0;-0.06279999762773514,0.2028999924659729,-9.804299354553223;-0.0033859387040138245,-0.0032463124953210354,-9.4247778179124E-4;-0.6922000050544739,-0.10480000078678131,-0.32589998841285706;0.0,0.0,0.0;0.0;0.6346160173416138,-0.772750973701477,-0.010029999539256096;0.0
-0.7900673747062683,0.012267890386283398,-10.148963928222656;0.0;-0.06879999488592148,0.2061999887228012,-9.804200172424316;6.108652451075613E-4,-0.005654866807162762,-0.003089232835918665;-0.686199963092804,-0.353300005197525,-0.375;0.0,0.0,0.0;0.0;0.6347020268440247,-0.7726770043373108,-0.010352999903261662;0.0
