467.0
calibration_0001.txt
0.13933296501636505,-0.0981048122048378,-9.585272789001465;0.0;0.12690000236034393,-0.0697999969124794,-9.805500030517578;-0.0033684854861348867,-0.0023911010939627886,-0.0016057029133662581;3.9999998989515007E-4,-0.028199998661875725,0.23420000076293945;0.0,0.0,0.0;0.0;-0.7429459691047668,-0.6693090200424194,-0.0024270000867545605;0.0
-0.12551362812519073,-0.38998672366142273,-9.708929061889648;0.0;0.12449999898672104,-0.0738999992609024,-9.805500030517578;7.679448463022709E-4,0.0038920841179788113,-4.0142572834156454E-4;-0.22259999811649323,-0.17109999060630798,0.08709999918937683;0.0,0.0,0.0;0.0;-0.7431589961051941,-0.6690729856491089,-0.0021929999347776175;0.0
0.4480987787246704,0.48344677686691284,-9.46435546875;0.0;0.1225999966263771,-0.07649999856948853,-9.805500030517578;0.002024581888690591,0.007225662935525179,-0.0020420351065695286;-0.22059999406337738,-0.10969999432563782,0.07729999721050262;0.0,0.0,0.0;0.0;-0.7432100176811218,-0.6690170168876648,-0.002032000105828047;0.0
0.002892195712774992,-0.049722783267498016,-9.703622817993164;0.0;0.12199999392032623,-0.07800000160932541,-9.805500030517578;-0.004241149872541428,0.0028797932900488377,-9.250245057046413E-4;-0.3278999924659729,-0.33379998803138733,-9.999999310821295E-4;0.0,0.0,0.0;0.0;-0.7432069778442383,-0.6690199971199036,-0.001962000038474798;0.0
-0.016031574457883835,-0.06307285279035568,-9.732027053833008;0.0;0.11979999393224716,-0.07809999585151672,-9.8056001663208;-0.0044156829826533794,-4.5378561480902135E-4,0.004066617228090763;-0.35519999265670776,-0.5593000054359436,-0.010799999348819256;0.0,0.0,0.0;0.0;-0.7431340217590332,-0.6691020131111145,-0.0018769999733194709;0.0
-0.18615397810935974,-0.35325008630752563,-9.819875717163086;0.0;0.12119999527931213,-0.0803999975323677,-9.805500030517578;-0.00548033369705081,-0.0020420351065695286,0.003543018363416195;-0.032899998128414154,-0.3215999901294708,0.13619999587535858;0.0,0.0,0.0;0.0;-0.7431809902191162,-0.669048011302948,-0.0018489999929443002;0.0
-0.23241952061653137,-0.5869337916374207,-9.85433292388916;0.0;0.11979999393224716,-0.07989999651908875,-9.805500030517578;-0.00663225119933486,-0.006475171539932489,0.0012042771559208632;-0.07079999893903732,-0.361299991607666,0.08720000088214874;0.0,0.0,0.0;0.0;-0.7430769801139832,-0.6691640019416809,-0.0018100000452250242;0.0
-0.23678654432296753,-0.5730282664299011,-9.874253273010254;0.0;0.12019999325275421,-0.08429999649524689,-9.805500030517578;-0.0017627825727686286,1.7453292457503267E-5,-2.9670598451048136E-4;0.10529999434947968,-0.1509999930858612,0.1656000018119812;0.0,0.0,0.0;0.0;-0.7430920004844666,-0.6691460013389587,-0.0016799999866634607;0.0
-0.23630771040916443,-0.5806801319122314,-9.867347717285156;0.0;0.11549999564886093,-0.08709999918937683,-9.805500030517578;-9.773843921720982E-4,0.0016406094655394554,0.0010646508308127522;0.10989999771118164,-0.16769999265670776,0.1656000018119812;0.0,0.0,0.0;0.0;-0.7432159781455994,-0.6690099835395813,-0.0014029999729245901;0.0
-0.17546625435352325,-0.34963005781173706,-9.862378120422363;0.0;0.11419999599456787,-0.08879999816417694,-9.805500030517578;-0.0026179938577115536,0.0030717793852090836,0.0011868239380419254;-0.1631999909877777,-0.4699999988079071,0.01850000023841858;0.0,0.0,0.0;0.0;-0.7433319687843323,-0.6688809990882874,-0.0012959999730810523;0.0
0.16735470294952393,0.12056242674589157,-9.725831031799316;0.0;0.11589999496936798,-0.09009999781847,-9.805500030517578;-0.007504915818572044,-0.003263765713199973,0.0010471974965184927;-0.34139999747276306,-0.44919997453689575,-0.05009999871253967;0.0,0.0,0.0;0.0;-0.7431259751319885,-0.669107973575592,-0.001319000031799078;0.0
0.5016523003578186,0.39444953203201294,-9.549379348754883;0.0;0.11569999903440475,-0.09139999747276306,-9.805500030517578;-0.0018675023457035422,-1.5707963029854E-4,1.9198621157556772E-4;-0.007899999618530273,0.16990000009536743,0.06749999523162842;0.0,0.0,0.0;0.0;-0.743054986000061,-0.6691880226135254,-0.0012619999470189214;0.0
0.3125295042991638,-0.11096645891666412,-9.605345726013184;0.0;0.1119999960064888,-0.09640000015497208,-9.805500030517578;0.0017976891249418259,-0.001745329238474369,-5.235987482592463E-4;0.3684999942779541,0.4885999858379364,0.25380000472068787;0.0,0.0,0.0;0.0;-0.7431619763374329,-0.6690689921379089,-9.619999909773469E-4;0.0
-0.23343466222286224,-0.5826146006584167,-9.853337287902832;0.0;0.11099999397993088,-0.0916999951004982,-9.805500030517578;-0.004206243436783552,-0.0024260077625513077,7.853981805965304E-4;0.06539999693632126,-0.20239999890327454,0.155799999833107;0.0,0.0,0.0;0.0;-0.7431389689445496,-0.6690959930419922,-0.0010809999657794833;0.0
-0.009366117417812347,-0.07966945320367813,-9.800798416137695;0.0;0.11259999871253967,-0.0892999991774559,-9.805500030517578;-0.007051130291074514,-0.0028972465079277754,0.00411897711455822;-0.29889997839927673,-0.4989999830722809,-0.020600000396370888;0.0,0.0,0.0;0.0;-0.742920994758606,-0.6693379878997803,-0.0012130000395700336;0.0
