0.0
calibration_0008.txt
0.14332649111747742,-0.09933064132928848,-9.6622314453125;0.0;0.1485999971628189,-0.02579999901354313,-9.805399894714355;-0.0010821041651070118,-1.0471975838299841E-4,-1.0471975838299841E-4;-0.001500000013038516,-0.05249999836087227,0.1655000001192093;0.0,0.0,0.0;0.0;-0.648701012134552,-0.7610039710998535,-0.0039090001955628395;0.0
1.651501178741455,-0.4628949463367462,-9.903576850891113;0.0;0.14819999039173126,-0.023099999874830246,-9.805500030517578;-0.004450589418411255,-0.01286307629197836,-0.0026354470755904913;1.852199912071228,-0.5259999632835388,-0.040300000458955765;0.0,0.0,0.0;0.0;-0.6489390134811401,-0.7608010172843933,-0.004009999800473452;0.0
-0.9155619144439697,0.19556798040866852,-9.41617488861084;0.0;0.1517999917268753,-0.023099999874830246,-9.805399894714355;8.552113431505859E-4,0.0019373154500499368,0.009354964829981327;-2.446499824523926,0.336899995803833,0.20469999313354492;0.0,0.0,0.0;0.0;-0.6492810249328613,-0.7605069875717163,-0.004129000008106232;0.0
2.561326742172241,-0.5220125913619995,-9.67423152923584;0.0;0.14869999885559082,-0.021699998527765274,-9.805399894714355;-7.15585018042475E-4,9.075712296180427E-4,0.007103490177541971;1.9693999290466309,-0.3312000036239624,0.2831999957561493;0.0,0.0,0.0;0.0;-0.6495550274848938,-0.7602750062942505,-0.004083000123500824;0.0
-2.2822582721710205,0.3379655182361603,-9.510793685913086;0.0;0.14810000360012054,-0.020999999716877937,-9.805500030517578;-0.0021293016616255045,0.00125663704238832,-0.008866272866725922;-1.3738999366760254,0.1680999994277954,-0.030499998480081558;0.0,0.0,0.0;0.0;-0.6490479707717896,-0.7607089877128601,-0.004083000123500824;0.0
2.6026504039764404,-0.5414726734161377,-9.66561222076416;0.0;0.149399995803833,-0.018199998885393143,-9.805399894714355;-0.003298672381788492,-0.0016406094655394554,0.00769690191373229;0.615399956703186,-0.09939999878406525,0.4008999764919281;0.0,0.0,0.0;0.0;-0.6495749950408936,-0.7602580189704895,-0.004244000185281038;0.0
-2.257042646408081,0.37121617794036865,-9.645194053649902;0.0;0.14959999918937683,-0.01850000023841858,-9.805399894714355;-0.001029744278639555,2.4434609804302454E-4,-0.010489428415894508;-0.5615000128746033,-0.02070000022649765,-0.05009999871253967;0.0,0.0,0.0;0.0;-0.6489999890327454,-0.7607489824295044,-0.0042329998686909676;0.0
1.442046880722046,-0.2713492512702942,-9.44299030303955;0.0;0.15330000221729279,-0.017400000244379044,-9.805399894714355;-0.0013613568153232336,6.108652451075613E-4,0.008848818950355053;0.37619999051094055,-0.011899999342858791,0.4203999936580658;0.0,0.0,0.0;0.0;-0.6493350267410278,-0.7604609727859497,-0.004399999976158142;0.0
-2.1889994144439697,0.33020830154418945,-9.658783912658691;0.0;0.14090000092983246,-0.015199999324977398,-9.8056001663208;0.003508111694827676,-0.0031066860537976027,-0.011100294068455696;0.2021999955177307,-0.11219999939203262,-0.08919999748468399;0.0,0.0,0.0;0.0;-0.6491379737854004,-0.7606359720230103,-0.004075000062584877;0.0
1.7107433080673218,-0.2708512544631958,-9.428481101989746;0.0;0.1428999900817871,-0.014399999752640724,-9.805500030517578;1.9198621157556772E-4,0.00125663704238832,-0.006126105785369873;-1.250999927520752,0.1712999939918518,0.4205999970436096;0.0,0.0,0.0;0.0;-0.6491990089416504,-0.7605819702148438,-0.004170000087469816;0.0
-1.4649162292480469,0.23110750317573547,-9.78374195098877;0.0;0.13359999656677246,-0.013799999840557575,-9.805699348449707;4.7123889089562E-4,-7.504915702156723E-4,0.0031939526088535786;1.3078999519348145,-0.3684999942779541,-0.059699997305870056;0.0,0.0,0.0;0.0;-0.6488789916038513,-0.760860025882721,-0.0038819999899715185;0.0
-1.1658517122268677,0.17377115786075592,-9.426929473876953;0.0;0.14019998908042908,-0.01269999984651804,-9.8056001663208;-0.0016406094655394554,0.0032463124953210354,-0.004886921960860491;-0.4834999740123749,0.09109999984502792,0.4009999930858612;0.0,0.0,0.0;0.0;-0.6486889719963074,-0.7610179781913757,-0.004145999904721975;0.0
0.4938759207725525,-0.1972534954547882,-9.901939392089844;0.0;0.13679999113082886,-0.012299999594688416,-9.8056001663208;6.981316983001307E-5,-0.005218534264713526,-0.020647244527935982;1.4811999797821045,-0.4092999994754791,-0.0989999994635582;0.0,0.0,0.0;0.0;-0.6481689810752869,-0.76146399974823,-0.004056999925523996;0.0
-1.3306207656860352,0.24012885987758636,-9.456005096435547;0.0;0.14259999990463257,-0.011899999342858791,-9.8056001663208;5.585053586401045E-4,0.0019373154500499368,0.015009831637144089;-2.5451998710632324,0.3845999836921692,0.2538999915122986;0.0,0.0,0.0;0.0;-0.6482560038566589,-0.761385977268219,-0.004249999765306711;0.0
2.2052032947540283,-0.5497182607650757,-9.852302551269531;0.0;0.13660000264644623,-0.00930000003427267,-9.8056001663208;2.2689280740451068E-4,-0.0028623400721699,-0.00205948855727911;2.481600046157837,-0.5299000144004822,0.19509999454021454;0.0,0.0,0.0;0.0;-0.6485480070114136,-0.7611410021781921,-0.004155999980866909;0.0
-1.5184218883514404,0.21997924149036407,-9.808794975280762;0.0;0.14000000059604645,-0.008299999870359898,-9.8056001663208;5.061454721726477E-4,0.003176499158143997,-0.0023387412074953318;-1.2971999645233154,0.18479999899864197,-0.04999999701976776;0.0,0.0,0.0;0.0;-0.6480069756507874,-0.7616000175476074,-0.004302999936044216;0.0
2.569246530532837,-0.5434646606445312,-9.596334457397461;0.0;0.14059999585151672,-0.006599999964237213,-9.8056001663208;-0.0010471974965184927,-1.7453292093705386E-4,0.01869247667491436;-0.8466999530792236,0.08500000089406967,0.3617999851703644;0.0,0.0,0.0;0.0;-0.6488540172576904,-0.7608780264854431,-0.004395999945700169;0.0
-1.5170236825942993,0.24648785591125488,-9.836012840270996;0.0;0.13910000026226044,-0.006399999838322401,-9.8056001663208;0.0034208453726023436,0.006003932561725378,-0.0074525559321045876;1.8809999227523804,-0.4739999771118164,-0.04019999876618385;0.0,0.0,0.0;0.0;-0.6486290097236633,-0.7610710263252258,-0.004350000061094761;0.0
1.0442358255386353,-0.21890664100646973,-9.460467338562012;0.0;0.1444000005722046,-0.004799999762326479,-9.805500030517578;-0.0012915435945615172,6.632251315750182E-4,0.004310963209718466;-2.321499824523926,0.3773999810218811,0.2538999915122986;0.0,0.0,0.0;0.0;-0.6487990021705627,-0.7609239816665649,-0.00459099980071187;0.0
1.8945988416671753,-0.47692498564720154,-9.882316589355469;0.0;0.13979999721050262,-0.002099999925121665,-9.8056001663208;-0.0016057029133662581,-0.0015707963611930609,-0.0015707963611930609;2.48829984664917,-0.6057999730110168,0.11659999936819077;0.0,0.0,0.0;0.0;-0.6488860249519348,-0.7608519792556763,-0.004540999885648489;0.0
-0.3031059205532074,0.08917922526597977,-9.442817687988281;0.0;0.1459999978542328,-0.003399999812245369,-9.805500030517578;-7.504915702156723E-4,0.00188495556358248,-0.001343903481028974;-2.5486998558044434,0.37610000371932983,0.1753999888896942;0.0,0.0,0.0;0.0;-0.6485779881477356,-0.7611110210418701,-0.004695000126957893;0.0
1.519513726234436,-0.4043519198894501,-9.907791137695312;0.0;0.14499999582767487,-0.0015999999595806003,-9.805500030517578;8.552113431505859E-4,0.004153883550316095,0.005044001620262861;2.120300054550171,-0.41999998688697815,0.28329998254776;0.0,0.0,0.0;0.0;-0.6485090255737305,-0.761169970035553,-0.004730000160634518;0.0
-2.0255043506622314,0.3264829218387604,-9.50480842590332;0.0;0.13920000195503235,0.0013000000035390258,-9.8056001663208;-0.002600540639832616,-6.981316983001307E-5,0.0011693706037476659;-1.3945000171661377,0.1946999877691269,-0.020600000396370888;0.0,0.0,0.0;0.0;-0.6483410000801086,-0.7613160014152527,-0.004654999822378159;0.0
2.3998615741729736,-0.4904569983482361,-9.565563201904297;0.0;0.1403999924659729,0.003399999812245369,-9.8056001663208;-0.0015009831404313445,0.0021293016616255045,-0.002286381321027875;-0.07180000096559525,-0.023000000044703484,0.3716000020503998;0.0,0.0,0.0;0.0;-0.6485080122947693,-0.7611730098724365,-0.004778000060468912;0.0
-2.0372262001037598,0.3666384518146515,-9.533576965332031;0.0;0.13109999895095825,0.003999999724328518,-9.805699348449707;1.0471975838299841E-4,0.003281218931078911,-0.020472712814807892;-1.2687000036239624,0.1136000007390976,-0.010599999688565731;0.0,0.0,0.0;0.0;-0.648294985294342,-0.7613589763641357,-0.0044929999858140945;0.0
0.6207494735717773,-0.21368728578090668,-9.937785148620605;0.0;0.12389999628067017,0.0058999997563660145,-9.80579948425293;5.759586347267032E-4,-0.004625122528523207,-0.006195918656885624;2.2196998596191406,-0.5648999810218811,-0.010499999858438969;0.0,0.0,0.0;0.0;-0.6486240029335022,-0.7610819935798645,-0.0043310001492500305;0.0
2.027764320373535,-0.4299699068069458,-9.517353057861328;0.0;0.13449999690055847,0.006799999624490738,-9.805699348449707;-0.0034382985904812813,9.250245057046413E-4,0.0161268413066864;0.571399986743927,-0.06560000032186508,0.3520999848842621;0.0,0.0,0.0;0.0;-0.6496139764785767,-0.7602319717407227,-0.00472299987450242;0.0
-2.3824892044067383,0.3706798851490021,-9.65548038482666;0.0;0.1371999979019165,0.00699999975040555,-9.8056001663208;-7.853981805965304E-4,0.004241149872541428,-0.012636183761060238;-2.4515998363494873,0.39499998092651367,0.1559000015258789;0.0,0.0,0.0;0.0;-0.6482620239257812,-0.7613840103149414,-0.004807000048458576;0.0
-0.6347699165344238,0.02147120051085949,-9.889479637145996;0.0;0.13580000400543213,0.007699999958276749,-9.805699348449707;-8.552113431505859E-4,-0.003630284918472171,-0.01242674421519041;0.7565000057220459,-0.3116999864578247,-0.14800000190734863;0.0,0.0,0.0;0.0;-0.6480280160903931,-0.7615839838981628,-0.004788000136613846;0.0
1.4067564010620117,-0.39426755905151367,-9.925086975097656;0.0;0.1331000030040741,0.010799999348819256,-9.805699348449707;-0.002234021434560418,-0.0024434609804302454,0.016720253974199295;2.1713998317718506,-0.5011999607086182,0.2441999912261963;0.0,0.0,0.0;0.0;-0.6494730114936829,-0.7603529691696167,-0.00482900021597743;0.0
2.2064197063446045,-0.38857895135879517,-9.541630744934082;0.0;0.13859999179840088,0.009999999776482582,-9.8056001663208;0.0018500490114092827,0.007941247895359993,0.00905825849622488;-0.8446999788284302,0.11739999800920486,0.3617999851703644;0.0,0.0,0.0;0.0;-0.6496620178222656,-0.7601900100708008,-0.004982000216841698;0.0
