57.0
calibration_0004.txt
0.24402661621570587,0.24387338757514954,-9.665229797363281;0.0;0.23739999532699585,0.23179998993873596,-9.800999641418457;-4.3633230961859226E-4,0.0016057029133662581,-8.726646046852693E-5;-0.001999999862164259,-0.006199999712407589,0.14139999449253082;0.0,0.0,0.0;0.0;0.9947620034217834,0.10080300271511078,0.013238999992609024;0.0
0.14266569912433624,0.2722207307815552,-9.570295333862305;0.0;0.24199999868869781,0.23579999804496765,-9.800799369812012;-1.0471975838299841E-4,-8.377580670639873E-4,-4.3633230961859226E-4;1.1601999998092651,0.10740000009536743,0.23929999768733978;0.0,0.0,0.0;0.0;0.9947239756584167,0.10112699866294861,0.013496000319719315;0.0
-0.9187030792236328,0.08727343380451202,-9.763975143432617;0.0;0.24169999361038208,0.23389999568462372,-9.800799369812012;0.0018500490114092827,0.006440265104174614,-0.011676252819597721;-1.0556999444961548,-0.15549999475479126,0.013799999840557575;0.0,0.0,0.0;0.0;0.9947680234909058,0.10070399940013885,0.0134680001065135;0.0
1.3620134592056274,0.2608434855937958,-9.793912887573242;0.0;0.24539999663829803,0.23439998924732208,-9.800700187683105;-0.0015533430268988013,-0.002373647876083851,0.0091455252841115;1.2156999111175537,0.1087999939918518,0.12159999459981918;0.0,0.0,0.0;0.0;0.9947400093078613,0.10095500200986862,0.013658000156283379;0.0
-0.6721673607826233,0.2205251306295395,-9.51484489440918;0.0;0.24769999086856842,0.2328999936580658,-9.800700187683105;-0.00143117003608495,0.0014660765882581472,-0.0026529005263000727;-1.2283999919891357,-0.125,0.141199991106987;0.0,0.0,0.0;0.0;0.9947490096092224,0.10085900127887726,0.013767000287771225;0.0
1.2708709239959717,0.2512475252151489,-9.824673652648926;0.0;0.24959999322891235,0.23309999704360962,-9.800600051879883;2.9670598451048136E-4,2.9670598451048136E-4,0.003543018363416195;1.181999921798706,0.13939999043941498,0.1704999953508377;0.0,0.0,0.0;0.0;0.9947549700737,0.10078500211238861,0.01386599987745285;0.0
-0.926278293132782,0.16254714131355286,-9.591362953186035;0.0;0.24699999392032623,0.2337999939918518,-9.800700187683105;-0.001658062799833715,0.005270894151180983,-0.002548180753365159;-1.0707999467849731,-0.2043999880552292,0.013700000010430813;0.0,0.0,0.0;0.0;0.9947869777679443,0.10047999769449234,0.013732999563217163;0.0
1.4574463367462158,0.331826776266098,-9.706170082092285;0.0;0.24779999256134033,0.234499990940094,-9.800700187683105;9.4247778179124E-4,-4.7123889089562E-4,0.005602506920695305;0.8603000044822693,0.16749998927116394,0.2685999870300293;0.0,0.0,0.0;0.0;0.9948130249977112,0.10021399706602097,0.013771000318229198;0.0
-0.9749763607978821,0.10033620148897171,-9.697819709777832;0.0;0.24539999663829803,0.23539999127388,-9.800700187683105;-4.5378561480902135E-4,0.0037000980228185654,-0.004921828396618366;-0.23549999296665192,-0.15689998865127563,-0.08429999649524689;0.0,0.0,0.0;0.0;0.9948539733886719,0.09982100129127502,0.013650000095367432;0.0
0.5707777142524719,0.4186980128288269,-9.439092636108398;0.0;0.2409999966621399,0.23649999499320984,-9.800799369812012;-0.0035953782498836517,0.0010821041651070118,0.004345869645476341;-0.898099958896637,-0.0010999999940395355,0.31779998540878296;0.0,0.0,0.0;0.0;0.9949010014533997,0.09936700016260147,0.013430999591946602;0.0
