392.0
calibration_0005.txt
0.16810168325901031,-0.05810248479247093,-9.696000099182129;0.0;0.289000004529953,0.21789999306201935,-9.79990005493164;-0.0018675023457035422,0.0018325956771150231,-0.002234021434560418;-0.13210000097751617,-0.2669000029563904,0.10109999775886536;0.0,0.0,0.0;0.0;-0.7724000215530396,-0.6348670125007629,-0.01844399981200695;0.0
0.18780118227005005,-0.07246769964694977,-9.698441505432129;0.0;0.288100004196167,0.22100000083446503,-9.79990005493164;-0.0031939526088535786,1.3962633966002613E-4,-8.203047327697277E-4;0.211899995803833,0.10249999910593033,0.2775999903678894;0.0,0.0,0.0;0.0;-0.7722529768943787,-0.6350439786911011,-0.018510999158024788;0.0
-0.37023934721946716,-0.6074185371398926,-9.898041725158691;0.0;0.28689998388290405,0.22049999237060547,-9.79990005493164;-0.0036651913542300463,6.457717972807586E-4,-0.0026179938577115536;0.4092999994754791,0.2402999997138977,0.33649998903274536;0.0,0.0,0.0;0.0;-0.7718560099601746,-0.6355289816856384,-0.018446000292897224;0.0
-0.21978771686553955,-0.393041729927063,-9.929511070251465;0.0;0.28450000286102295,0.2215999960899353,-9.800000190734863;-0.005567600484937429,-0.012479104101657867,-0.0045378562062978745;0.274399995803833,0.023499999195337296,0.3561999797821045;0.0,0.0,0.0;0.0;-0.7713660001754761,-0.6361240148544312,-0.018384000286459923;0.0
0.7757596373558044,0.48932692408561707,-9.401723861694336;0.0;0.2863999903202057,0.2231999933719635,-9.79990005493164;-0.0023387412074953318,0.002460914198309183,9.075712296180427E-4;-0.6687999963760376,-0.7723999619483948,-0.17339999973773956;0.0,0.0,0.0;0.0;-0.7709980010986328,-0.636568009853363,-0.018510999158024788;0.0
0.04106534644961357,-0.2882044315338135,-9.66823673248291;0.0;0.2886999845504761,0.22609999775886536,-9.799699783325195;0.00125663704238832,0.011571533046662807,-0.0014137167017906904;0.3682999908924103,0.2052999883890152,0.3264999985694885;0.0,0.0,0.0;0.0;-0.7703260183334351,-0.637374997138977,-0.01869400031864643;0.0
-0.21274876594543457,-0.37959587574005127,-9.913708686828613;0.0;0.2857999801635742,0.23179998993873596,-9.799699783325195;-0.006422811653465033,-0.00769690191373229,-0.004363323096185923;-0.17790000140666962,-0.4278999865055084,0.1597999930381775;0.0,0.0,0.0;0.0;-0.7698019742965698,-0.6380059719085693,-0.018765000626444817;0.0
0.7696974873542786,0.5183925628662109,-9.394425392150879;0.0;0.289900004863739,0.23409999907016754,-9.79949951171875;-1.0471975838299841E-4,0.005358160939067602,9.250245057046413E-4;-0.31929999589920044,-0.4105999767780304,-0.026599999517202377;0.0,0.0,0.0;0.0;-0.7691299915313721,-0.6388090252876282,-0.019003000110387802;0.0
-0.37599503993988037,-0.6320883631706238,-9.929213523864746;0.0;0.29189997911453247,0.23819999396800995,-9.799399375915527;-0.004380776546895504,-2.2689280740451068E-4,-0.004520402755588293;0.21789999306201935,-0.0616999976336956,0.3555999994277954;0.0,0.0,0.0;0.0;-0.7684360146522522,-0.6396369934082031,-0.019215000793337822;0.0
0.6687101125717163,0.428926020860672,-9.480627059936523;0.0;0.29670000076293945,0.23849999904632568,-9.799200057983398;-0.003508111694827676,0.002373647876083851,-0.0016406094655394554;-0.3750999867916107,-0.5033000111579895,-0.06619999557733536;0.0,0.0,0.0;0.0;-0.7678819894790649,-0.6402949690818787,-0.019412999972701073;0.0
-0.3613712191581726,-0.6201844215393066,-9.921197891235352;0.0;0.29649999737739563,0.241799995303154,-9.799099922180176;-0.003263765713199973,-8.901178953237832E-4,-0.003036872949451208;-0.15919999778270721,-0.40849998593330383,0.15919999778270721;0.0,0.0,0.0;0.0;-0.767238974571228,-0.6410639882087708,-0.019511999562382698;0.0
0.7704445123672485,0.469186931848526,-9.39253044128418;0.0;0.29829999804496765,0.24390000104904175,-9.798999786376953;-0.003804817795753479,9.075712296180427E-4,-9.4247778179124E-4;0.368399977684021,0.1776999980211258,0.31599998474121094;0.0,0.0,0.0;0.0;-0.7668480277061462,-0.641526997089386,-0.019652999937534332;0.0
-0.14638148248195648,-0.2979249060153961,-9.873457908630371;0.0;0.2976999878883362,0.24699999392032623,-9.798999786376953;-0.004817108623683453,-0.006457718089222908,-0.0033859387040138245;-0.6801999807357788,-0.7960999608039856,-0.16449999809265137;0.0,0.0,0.0;0.0;-0.7662490010261536,-0.6422399878501892,-0.019727999344468117;0.0
0.7399806976318359,0.4922095537185669,-9.464299201965332;0.0;0.2962999939918518,0.25189998745918274,-9.79889965057373;-0.0031590459402650595,1.7453292093705386E-4,-0.0019547687843441963;0.11549999564886093,-0.14409999549388885,0.3158999979496002;0.0,0.0,0.0;0.0;0.765811026096344,0.6427590250968933,0.019835999235510826;0.0
-0.2875627875328064,-0.46000275015830994,-9.944077491760254;0.0;0.2939999997615814,0.2549000084400177,-9.79889965057373;-0.00898844562470913,-0.015027284622192383,-0.005096361506730318;0.15699999034404755,0.019600000232458115,0.20799998939037323;0.0,0.0,0.0;0.0;0.765263020992279,0.6434109807014465,0.01984499953687191;0.0
-0.1683698445558548,-0.4632684588432312,-9.782258033752441;0.0;0.29159998893737793,0.257099986076355,-9.79889965057373;-0.004817108623683453,0.0038746309000998735,-8.203047327697277E-4;-0.6642000079154968,-0.8062999844551086,-0.13509999215602875;0.0,0.0,0.0;0.0;0.7647659778594971,0.6440020203590393,0.019821999594569206;0.0
