1167.0
calibration_0001.txt
0.15229037404060364,-0.08327033370733261,-9.716954231262207;0.0;0.14429999887943268,-0.062199998646974564,-9.805299758911133;-0.0013089969288557768,-8.726646046852693E-5,-8.726646192371845E-4;0.002699999837204814,-0.02589999884366989,0.08689999580383301;0.0,0.0,0.0;0.0;-0.6877840161323547,-0.7258710265159607,-0.002759000053629279;0.0
0.1457398533821106,-0.06294835358858109,-9.729681968688965;0.0;0.14989998936653137,-0.05139999836683273,-9.805299758911133;-0.0021118484437465668,-2.4434609804302454E-4,-0.0012740903766825795;-0.012600000016391277,0.09059999883174896,-0.0011999999405816197;0.0,0.0,0.0;0.0;-0.6869630217552185,-0.7266470193862915,-0.0033450000919401646;0.0
0.13820289075374603,0.046888045966625214,-9.788664817810059;0.0;0.14790000021457672,-0.0551999993622303,-9.805299758911133;-7.679448463022709E-4,9.250245057046413E-4,0.0013962633674964309;0.2540999948978424,0.20229999721050262,0.10659999400377274;0.0,0.0,0.0;0.0;-0.6874449849128723,-0.726190984249115,-0.0031389999203383923;0.0
0.34690067172050476,0.20776882767677307,-9.756621360778809;0.0;0.14819999039173126,-0.055399999022483826,-9.805299758911133;-0.0030194194987416267,1.9198621157556772E-4,-0.0019198621157556772;0.0674000009894371,-0.09160000085830688,0.15559999644756317;0.0,0.0,0.0;0.0;-0.6876339912414551,-0.7260119915008545,-0.0031449999660253525;0.0
0.3455982506275177,0.015045163221657276,-9.672565460205078;0.0;0.14720000326633453,-0.0551999993622303,-9.805299758911133;0.00188495556358248,-0.0013788101496174932,-0.0027052604127675295;-0.19629999995231628,-0.2976999878883362,0.06729999929666519;0.0,0.0,0.0;0.0;-0.6876800060272217,-0.7259680032730103,-0.003117999993264675;0.0
-0.04142926633358002,-0.41660067439079285,-9.697542190551758;0.0;0.14980000257492065,-0.056699998676776886,-9.805299758911133;8.377580670639873E-4,6.981316837482154E-4,-0.0011693706037476659;-0.16939999163150787,-0.16869999468326569,0.03790000081062317;0.0,0.0,0.0;0.0;-0.6877740025520325,-0.7258780002593994,-0.003154000034555793;0.0
0.2557007372379303,0.17417338490486145,-9.778149604797363;0.0;0.14899998903274536,-0.06239999830722809,-9.805299758911133;3.1415926059708E-4,0.0015882495790719986,0.0;0.22349999845027924,0.16040000319480896,0.09669999778270721;0.0,0.0,0.0;0.0;-0.6881729960441589,-0.7254989743232727,-0.002920999890193343;0.0
-0.03649721294641495,-0.3795575797557831,-9.7291259765625;0.0;0.14909999072551727,-0.06109999865293503,-9.805299758911133;0.0010122909443452954,0.0016406094655394554,-9.075712296180427E-4;0.20389999449253082,0.23759999871253967,0.0771000012755394;0.0,0.0,0.0;0.0;-0.6882190108299255,-0.7254559993743896,-0.002971000038087368;0.0
0.37681859731674194,0.1638878881931305,-9.712557792663574;0.0;0.1476999968290329,-0.05989999696612358,-9.805299758911133;-6.806784076616168E-4,-0.0023387412074953318,-0.002740166848525405;-0.07909999787807465,-0.25380000472068787,0.13589999079704285;0.0,0.0,0.0;0.0;-0.6883280277252197,-0.725354015827179,-0.002968000015243888;0.0
-0.021854272112250328,-0.2064184844493866,-9.76738452911377;0.0;0.1469999998807907,-0.06030000001192093,-9.805299758911133;-0.002740166848525405,0.0010821041651070118,0.0013613568153232336;0.20589999854564667,0.2563999891281128,0.06729999929666519;0.0,0.0,0.0;0.0;-0.6883559823036194,-0.7253270149230957,-0.0029299999587237835;0.0
0.22059215605258942,-0.15656162798404694,-9.650213241577148;0.0;0.14720000326633453,-0.05909999832510948,-9.805299758911133;0.001029744278639555,7.15585018042475E-4,-0.004468042869120836;-0.18639999628067017,-0.24479998648166656,0.06729999929666519;0.0,0.0,0.0;0.0;-0.6884549856185913,-0.7252330183982849,-0.0029800001066178083;0.0
0.27061182260513306,0.1399267315864563,-9.768697738647461;0.0;0.14829999208450317,-0.058799996972084045,-9.805299758911133;-0.0023911010939627886,-7.15585018042475E-4,5.759586347267032E-4;-0.020800000056624413,-0.20589999854564667,0.15559999644756317;0.0,0.0,0.0;0.0;-0.6886069774627686,-0.7250880002975464,-0.0030320000369101763;0.0
0.030368054285645485,-0.14770309627056122,-9.7781400680542;0.0;0.1477999985218048,-0.05590000003576279,-9.805299758911133;-0.0031241392716765404,-0.0019198621157556772,8.028514566831291E-4;0.1266999989748001,-0.01269999984651804,0.16539999842643738;0.0,0.0,0.0;0.0;-0.6886420249938965,-0.725055992603302,-0.0031250000465661287;0.0
-0.054539911448955536,-0.3225660026073456,-9.740924835205078;0.0;0.15119999647140503,-0.05689999833703041,-9.805299758911133;-6.108652451075613E-4,2.2689280740451068E-4,-4.0142572834156454E-4;0.16249999403953552,0.06669999659061432,0.12610000371932983;0.0,0.0,0.0;0.0;-0.6886789798736572,-0.7250189781188965,-0.0032019999343901873;0.0
-0.04422569274902344,-0.3139277398586273,-9.712088584899902;0.0;0.15160000324249268,-0.058399997651576996,-9.805299758911133;-0.002460914198309183,-9.4247778179124E-4,-0.001117010717280209;0.16210000216960907,0.04859999939799309,0.15549999475479126;0.0,0.0,0.0;0.0;-0.6888800263404846,-0.724826991558075,-0.003163999877870083;0.0
-0.03907337039709091,-0.2779380679130554,-9.731654167175293;0.0;0.15330000221729279,-0.05159999802708626,-9.805299758911133;-4.7123889089562E-4,0.0010995573829859495,-4.1887903353199363E-4;0.08190000057220459,-0.06599999964237213,0.16529999673366547;0.0,0.0,0.0;0.0;-0.68858802318573,-0.7251049876213074,-0.0034749999176710844;0.0
0.021806389093399048,-0.14841178059577942,-9.773849487304688;0.0;0.15439999103546143,-0.05089999735355377,-9.805299758911133;-0.0024260077625513077,0.0012740903766825795,-0.001483529806137085;-0.15439999103546143,-0.2921999990940094,0.13589999079704285;0.0,0.0,0.0;0.0;-0.6886039972305298,-0.7250890135765076,-0.003539999946951866;0.0
0.28976544737815857,0.14379575848579407,-9.767786979675293;0.0;0.15219999849796295,-0.04969999939203262,-9.805299758911133;-6.806784076616168E-4,0.0016755161341279745,0.001658062799833715;-0.12280000001192093,-0.30329999327659607,0.17520000040531158;0.0,0.0,0.0;0.0;-0.6886990070343018,-0.7250000238418579,-0.003507999936118722;0.0
0.348873496055603,0.16492219269275665,-9.701180458068848;0.0;0.15269999206066132,-0.04779999703168869,-9.805299758911133;-1.3962633966002613E-4,0.001658062799833715,-0.0017104226863011718;-0.05460000038146973,0.04779999703168869,0.03790000081062317;0.0,0.0,0.0;0.0;-0.68858802318573,-0.7251060009002686,-0.003593999892473221;0.0
0.2568691074848175,-0.08398859202861786,-9.634449005126953;0.0;0.15029999613761902,-0.04969999939203262,-9.805299758911133;6.2831852119416E-4,8.552113431505859E-4,-0.0038920841179788113;-0.042399998754262924,0.05949999764561653,0.04769999906420708;0.0,0.0,0.0;0.0;-0.6888319849967957,-0.7248749732971191,-0.00343999988399446;0.0
0.045911211520433426,-0.33400070667266846,-9.647818565368652;0.0;0.15309999883174896,-0.05040000006556511,-9.805299758911133;-2.0943951676599681E-4,-2.9670598451048136E-4,-0.0020769417751580477;0.1899999976158142,0.21709999442100525,0.0771000012755394;0.0,0.0,0.0;0.0;-0.6888719797134399,-0.7248349785804749,-0.003515999997034669;0.0
