88.0
calibration_0009.txt
-0.023041797801852226,-0.06508397310972214,-9.7155179977417;0.0;-0.003499999875202775,-0.05829999968409538,-9.80639934539795;-0.0036477381363511086,0.0010471974965184927,-6.806784076616168E-4;-0.006199999712407589,-0.019999999552965164,0.12729999423027039;0.0,0.0,0.0;0.0;-0.9880809783935547,-0.1539040058851242,6.339999963529408E-4;0.0
-0.033921051770448685,-0.12849201261997223,-9.725448608398438;0.0;-0.0050999997183680534,-0.056599996984004974,-9.80639934539795;-0.0038746309000998735,0.0030194194987416267,6.108652451075613E-4;0.0050999997183680534,0.11539999395608902,0.1665000021457672;0.0,0.0,0.0;0.0;-0.9881079792976379,-0.15373200178146362,7.009999826550484E-4;0.0
0.17399142682552338,-0.050603847950696945,-9.644543647766113;0.0;-0.017099998891353607,-0.062199998646974564,-9.80639934539795;-0.0015533430268988013,0.001745329238474369,-0.0012915435945615172;-0.2280000001192093,-0.08479999750852585,-1.9999999494757503E-4;0.0,0.0,0.0;0.0;-0.9882239699363708,-0.1529739946126938,0.001352999941445887;0.0
-0.0516572967171669,0.024870967492461205,-9.631882667541504;0.0;-0.01759999990463257,-0.06279999762773514,-9.80639934539795;-0.0012042771559208632,-8.726646046852693E-5,-0.0023038345389068127;-0.011699999682605267,-0.1136000007390976,0.019299998879432678;0.0,0.0,0.0;0.0;-0.9882109761238098,-0.15306200087070465,0.0013310000067576766;0.0
-0.28882691264152527,-0.24588452279567719,-9.883245468139648;0.0;-0.016499999910593033,-0.06269999593496323,-9.80639934539795;-0.0037873645778745413,1.2217304902151227E-4,-0.0016406094655394554;0.27149999141693115,0.1508999913930893,0.3037000000476837;0.0,0.0,0.0;0.0;-0.988207995891571,-0.15307700634002686,0.0013259999686852098;0.0
-0.1876479536294937,-0.24082796275615692,-9.84736156463623;0.0;-0.016899999231100082,-0.0625,-9.80639934539795;-0.003228859044611454,-5.061454721726477E-4,-0.0023561944253742695;0.22280000150203705,0.05269999802112579,0.20569999516010284;0.0,0.0,0.0;0.0;-0.9881920218467712,-0.1531829982995987,0.0013419999741017818;0.0
-0.27587905526161194,-0.2147790491580963,-9.873247146606445;0.0;-0.016499999910593033,-0.06260000169277191,-9.80639934539795;-0.004642575979232788,-7.504915702156723E-4,-0.0016406094655394554;0.15379999577999115,0.0037999998312443495,0.1565999984741211;0.0,0.0,0.0;0.0;-0.988182008266449,-0.15324799716472626,0.0013259999686852098;0.0
-0.23010194301605225,-0.12666285037994385,-9.816399574279785;0.0;-0.015799999237060547,-0.06199999898672104,-9.80639934539795;-0.00663225119933486,8.552113431505859E-4,0.001117010717280209;-0.09200000017881393,-0.15359999239444733,-1.9999999494757503E-4;0.0,0.0,0.0;0.0;-0.9881770014762878,-0.15328000485897064,0.0012860000133514404;0.0
-0.04466622695326805,0.03929363936185837,-9.65050983428955;0.0;-0.015399999916553497,-0.06199999898672104,-9.80639934539795;-0.0036826448049396276,0.002687806962057948,0.0028972465079277754;-0.2393999993801117,-0.16349999606609344,-0.039400000125169754;0.0,0.0,0.0;0.0;-0.9881730079650879,-0.15330299735069275,0.0012679999927058816;0.0
0.020350713282823563,0.06513186544179916,-9.589122772216797;0.0;-0.016899999231100082,-0.0608999989926815,-9.80639934539795;-0.0033859387040138245,-7.679448463022709E-4,-0.0015009831404313445;-0.1006999984383583,0.04129999876022339,0.09779999405145645;0.0,0.0,0.0;0.0;-0.9881489872932434,-0.15345899760723114,0.0013310000067576766;0.0
0.011702857911586761,-0.17303375899791718,-9.740081787109375;0.0;-0.016300000250339508,-0.060999996960163116,-9.80639934539795;-0.0015533430268988013,0.0024434609804302454,-0.002914699725806713;0.10449999570846558,0.14919999241828918,0.2644999921321869;0.0,0.0,0.0;0.0;-0.9881489872932434,-0.1534619927406311,0.0012969999806955457;0.0
-0.22396321594715118,-0.24499386548995972,-9.839680671691895;0.0;-0.016899999231100082,-0.06109999865293503,-9.80639934539795;-0.0023561944253742695,-0.001117010717280209,-0.002949606394395232;0.2522999942302704,0.09049999713897705,0.2840999960899353;0.0,0.0,0.0;0.0;-0.9881399869918823,-0.15351800620555878,0.0013310000067576766;0.0
-0.21830330789089203,-0.11559205502271652,-9.808067321777344;0.0;-0.01759999990463257,-0.062199998646974564,-9.80639934539795;-0.004660028964281082,-4.0142572834156454E-4,-0.0018675023457035422;0.0568000003695488,-0.08479999750852585,0.09779999405145645;0.0,0.0,0.0;0.0;-0.9881460070610046,-0.15347899496555328,0.0013749999925494194;0.0
-0.16112977266311646,-0.04109407961368561,-9.735140800476074;0.0;-0.017099998891353607,-0.06119999662041664,-9.80639934539795;-0.002949606394395232,0.002146754879504442,-1.0471975838299841E-4;-0.19849999248981476,-0.14469999074935913,-0.01979999989271164;0.0,0.0,0.0;0.0;-0.9881420135498047,-0.15350399911403656,0.001348000019788742;0.0
0.22401109337806702,0.060467954725027084,-9.537972450256348;0.0;-0.016999999061226845,-0.060499999672174454,-9.80639934539795;-0.0034382985904812813,0.0021293016616255045,-0.0010646508308127522;-0.16929998993873596,0.011500000022351742,0.039000000804662704;0.0,0.0,0.0;0.0;-0.9881299734115601,-0.15357999503612518,0.0013310000067576766;0.0
0.052643708884716034,-0.14803828299045563,-9.703057289123535;0.0;-0.015799999237060547,-0.061400000005960464,-9.80639934539795;-0.002251474652439356,0.003717551240697503,0.0;-0.11159999668598175,0.04179999977350235,0.08799999952316284;0.0,0.0,0.0;0.0;-0.9881250262260437,-0.15361200273036957,0.0012799999676644802;0.0
-0.22811953723430634,-0.22864624857902527,-9.852619171142578;0.0;-0.016200000420212746,-0.06129999831318855,-9.80639934539795;-0.0010821041651070118,9.4247778179124E-4,-0.0013089969288557768;0.19269999861717224,0.14949999749660492,0.2840999960899353;0.0,0.0,0.0;0.0;-0.9881179928779602,-0.15366299450397491,0.0012969999806955457;0.0
-0.24174733459949493,-0.12978488206863403,-9.820297241210938;0.0;-0.01679999940097332,-0.05989999696612358,-9.80639934539795;-0.005340707488358021,-8.901178953237832E-4,0.004171337001025677;0.01679999940097332,-0.11649999767541885,0.08799999952316284;0.0,0.0,0.0;0.0;-0.9881079792976379,-0.15372399985790253,0.0013200000394135714;0.0
0.2398224025964737,0.025292346253991127,-9.544188499450684;0.0;-0.016499999910593033,-0.060499999672174454,-9.80639934539795;5.585053586401045E-4,-5.410520825535059E-4,-0.004502949304878712;-0.07169999927282333,0.060499999672174454,0.11739999800920486;0.0,0.0,0.0;0.0;-0.9880939722061157,-0.15381599962711334,0.0013089999556541443;0.0
-0.14865119755268097,-0.23201730847358704,-9.820487976074219;0.0;-0.016300000250339508,-0.06059999763965607,-9.80639934539795;-0.006300638429820538,-0.003298672381788492,-0.0032463124953210354;0.241799995303154,0.07039999961853027,0.2644999921321869;0.0,0.0,0.0;0.0;-0.9880629777908325,-0.15401600301265717,0.0012969999806955457;0.0
-0.1433647871017456,-0.022189460694789886,-9.730265617370605;0.0;-0.014599999412894249,-0.0608999989926815,-9.80639934539795;-0.004206243436783552,0.0036128314677625895,0.0022165682166814804;-0.07360000163316727,-0.16459999978542328,0.01939999870955944;0.0,0.0,0.0;0.0;-0.9880650043487549,-0.15399999916553497,0.0012199999764561653;0.0
0.10419565439224243,0.09120950847864151,-9.573990821838379;0.0;-0.013399999588727951,-0.06079999729990959,-9.80639934539795;-2.2689280740451068E-4,0.0015882495790719986,-0.0037873645778745413;-0.10419999808073044,0.06079999729990959,0.09779999405145645;0.0,0.0,0.0;0.0;-0.988044023513794,-0.1541370004415512,0.0011579999700188637;0.0
-0.15394717454910278,-0.23456472158432007,-9.815977096557617;0.0;-0.014999999664723873,-0.05979999899864197,-9.80639934539795;-0.00502654816955328,-0.0031066860537976027,-0.0016755161341279745;0.22089999914169312,0.05979999899864197,0.2644999921321869;0.0,0.0,0.0;0.0;-0.9880229830741882,-0.1542699933052063,0.001231999951414764;0.0
0.10456915199756622,0.09877518564462662,-9.578032493591309;0.0;-0.016699999570846558,-0.05999999865889549,-9.80639934539795;-0.0026179938577115536,1.0471975838299841E-4,0.0;-0.21849998831748962,-0.12619999051094055,-9.999999747378752E-5;0.0,0.0,0.0;0.0;-0.9880200028419495,-0.15429100394248962,0.0013200000394135714;0.0
-0.004309562966227531,-0.18351076543331146,-9.736442565917969;0.0;-0.017799999564886093,-0.05819999799132347,-9.80639934539795;-0.002234021434560418,0.0,-0.003351032268255949;0.06689999997615814,0.12690000236034393,0.22529999911785126;0.0,0.0,0.0;0.0;-0.9880080223083496,-0.15436500310897827,0.0013640000252053142;0.0
