1167.0
calibration_0003.txt
0.050086699426174164,0.16364847123622894,-9.67640495300293;0.0;0.0340999998152256,0.16439999639987946,-9.80519962310791;-0.0018151424592360854,0.0019198621157556772,-0.0013962633674964309;-0.004699999932199717,-0.007499999832361937,0.15539999306201935;0.0,0.0,0.0;0.0;0.6393380165100098,-0.7688779830932617,-0.00533400010317564;0.0
0.05978800728917122,0.15637968480587006,-9.664865493774414;0.0;0.034199997782707214,0.16439999639987946,-9.80519962310791;0.0012217304902151227,0.004363323096185923,-5.410520825535059E-4;-0.06359999626874924,-0.16439999639987946,0.13580000400543213;0.0,0.0,0.0;0.0;0.6393759846687317,-0.7688459753990173,-0.005332999862730503;0.0
0.1491587609052658,0.31193575263023376,-9.626204490661621;0.0;0.03659999743103981,0.1647000014781952,-9.805099487304688;-0.0012391837080940604,-5.061454721726477E-4,-0.0018325956771150231;-0.03659999743103981,0.0803999975323677,0.10639999806880951;0.0,0.0,0.0;0.0;0.6393560171127319,-0.7688620090484619,-0.005260999780148268;0.0
0.15760551393032074,0.21964405477046967,-9.607826232910156;0.0;0.035999998450279236,0.1662999987602234,-9.805099487304688;-0.0036651913542300463,-6.632251315750182E-4,-0.0018675023457035422;-0.06539999693632126,-0.019199999049305916,0.09649999439716339;0.0,0.0,0.0;0.0;0.639365017414093,-0.7688530087471008,-0.0053449999541044235;0.0
0.15844827890396118,0.2444096803665161,-9.615114212036133;0.0;0.037299998104572296,0.1655000001192093,-9.805099487304688;-5.585053586401045E-4,0.0013089969288557768,-3.316125657875091E-4;-0.027499999850988388,0.08940000087022781,0.10639999806880951;0.0,0.0,0.0;0.0;0.6394479870796204,-0.7687849998474121,-0.005270000081509352;0.0
0.12424948811531067,0.12384726852178574,-9.6005859375;0.0;0.03959999978542328,0.16519999504089355,-9.805099487304688;2.4434609804302454E-4,0.003089232835918665,-0.0034732052590698004;0.09759999811649323,0.15839999914169312,0.16519999504089355;0.0,0.0,0.0;0.0;0.6394209861755371,-0.7688069939613342,-0.005183999892324209;0.0
-0.03961925208568573,-0.020456058904528618,-9.664358139038086;0.0;0.04079999774694443,0.16569998860359192,-9.805099487304688;-0.0022689281031489372,-1.5707963029854E-4,-0.0012740903766825795;0.027799999341368675,-0.10689999908208847,0.18479999899864197;0.0,0.0,0.0;0.0;0.6394649744033813,-0.7687699794769287,-0.0051659997552633286;0.0
-0.01715206168591976,0.20619823038578033,-9.709005355834961;0.0;0.04309999942779541,0.16769999265670776,-9.805099487304688;-0.0022689281031489372,1.7453292457503267E-5,4.1887903353199363E-4;-0.08229999989271164,-0.14810000360012054,0.1062999963760376;0.0,0.0,0.0;0.0;0.6393700242042542,-0.7688469886779785,-0.005167999770492315;0.0
0.15289372205734253,0.3153834044933319,-9.656868934631348;0.0;0.0421999990940094,0.16920000314712524,-9.804999351501465;-0.0010471974965184927,7.330382941290736E-4,-0.0019896754529327154;0.016599999740719795,0.15429998934268951,0.125900000333786;0.0,0.0,0.0;0.0;0.6393449902534485,-0.768867015838623,-0.005257999990135431;0.0
0.06694187968969345,0.03526180237531662,-9.631011962890625;0.0;0.04149999842047691,0.17029999196529388,-9.804999351501465;-0.002199114765971899,8.901178953237832E-4,-0.0018151424592360854;0.08579999953508377,-0.013399999588727951,0.19449999928474426;0.0,0.0,0.0;0.0;0.639378011226654,-0.7688400149345398,-0.005322999786585569;0.0
-0.06071695312857628,0.1286931335926056,-9.702310562133789;0.0;0.04169999808073044,0.16920000314712524,-9.805099487304688;-0.001972222002223134,-0.002251474652439356,-8.028514566831291E-4;-0.09079999476671219,-0.1103999987244606,0.1160999983549118;0.0,0.0,0.0;0.0;0.6394400000572205,-0.7687889933586121,-0.005274000111967325;0.0
0.15797899663448334,0.25571030378341675,-9.62614631652832;0.0;0.0414000004529953,0.1696999967098236,-9.804999351501465;-0.0012915435945615172,0.0012740903766825795,-0.0011344640515744686;0.10559999942779541,0.05570000037550926,0.21409998834133148;0.0,0.0,0.0;0.0;0.6394169926643372,-0.7688080072402954,-0.005319999996572733;0.0
-0.05622543394565582,0.09230126440525055,-9.696430206298828;0.0;0.041099999099969864,0.17139999568462372,-9.804999351501465;-0.0013089969288557768,0.0018151424592360854,5.759586347267032E-4;-0.09989999979734421,-0.1615999937057495,0.14549998939037323;0.0,0.0,0.0;0.0;0.6394150257110596,-0.7688080072402954,-0.005379999987781048;0.0
0.057690683752298355,0.03738785535097122,-9.619203567504883;0.0;0.0405999980866909,0.17249999940395355,-9.804999351501465;-0.0021293016616255045,-0.0011868239380419254,-0.0013962633674964309;-0.06019999831914902,-0.17249999940395355,0.1454000025987625;0.0,0.0,0.0;0.0;0.6393889784812927,-0.7688289880752563,-0.005439000204205513;0.0
0.1481340527534485,0.31151437759399414,-9.653775215148926;0.0;0.040699999779462814,0.17520000040531158,-9.804999351501465;-0.0016231562476605177,9.948377264663577E-4,-9.250245057046413E-4;0.05729999765753746,0.14829999208450317,0.1356000006198883;0.0,0.0,0.0;0.0;0.6392530202865601,-0.7689409852027893,-0.005543999839574099;0.0
-0.015887921676039696,0.1860581934452057,-9.700778007507324;0.0;0.04079999774694443,0.17499999701976776,-9.804999351501465;-0.0029845130629837513,-3.490658418741077E-4,-1.5707963029854E-4;-0.04079999774694443,0.07000000029802322,0.07679999619722366;0.0,0.0,0.0;0.0;0.6394180059432983,-0.7688040137290955,-0.0055320002138614655;0.0
-0.057049039751291275,0.027217285707592964,-9.674346923828125;0.0;0.03889999911189079,0.17399999499320984,-9.804999351501465;-0.002007128670811653,-8.377580670639873E-4,-0.0018675023457035422;-0.06830000132322311,-0.15439999103546143,0.1454000025987625;0.0,0.0,0.0;0.0;0.6396009922027588,-0.7686529755592346,-0.005551000125706196;0.0
0.06051584333181381,0.04213795065879822,-9.6372652053833;0.0;0.039799999445676804,0.17189998924732208,-9.804999351501465;-2.9670598451048136E-4,0.0018151424592360854,-0.003176499158143997;-5.999999702908099E-4,-0.16200000047683716,0.17489999532699585;0.0,0.0,0.0;0.0;0.6398100256919861,-0.7684789896011353,-0.0054350001737475395;0.0
0.1526351422071457,0.23773464560508728,-9.638778686523438;0.0;0.037699997425079346,0.17329999804496765,-9.804999351501465;-0.00143117003608495,-2.4434609804302454E-4,-0.0011693706037476659;0.09950000047683716,0.05219999700784683,0.19449999928474426;0.0,0.0,0.0;0.0;0.639805018901825,-0.7684829831123352,-0.0055599999614059925;0.0
