0.0
calibration_0009.txt
-0.02151908539235592,-0.07141424715518951,-9.619260787963867;0.0;-0.003700000001117587,-0.04969999939203262,-9.806499481201172;-0.00188495556358248,0.0010122909443452954,-0.0013788101496174932;0.003700000001117587,5.999999702908099E-4,0.21559999883174896;0.0,0.0,0.0;0.0;-0.9930469989776611,-0.11768399924039841,4.7199998516589403E-4;0.0
-0.18413327634334564,0.006866570562124252,-9.718093872070312;0.0;-0.007400000002235174,-0.05119999870657921,-9.806499481201172;-0.0022689281031489372,-0.0017627825727686286,-0.0022165682166814804;-0.10040000081062317,0.43369999527931213,0.4900999963283539;0.0,0.0,0.0;0.0;-0.9930729866027832,-0.11746799945831299,6.900000153109431E-4;0.0
0.17174087464809418,0.5438668727874756,-9.04990005493164;0.0;-0.008499999530613422,-0.05179999768733978,-9.806499481201172;-0.00411897711455822,-0.003089232835918665,-0.003036872949451208;0.03790000081062317,-0.35019999742507935,-0.03929999843239784;0.0,0.0,0.0;0.0;-0.993025004863739,-0.11786799877882004,7.42000003810972E-4;0.0
-0.2268170863389969,-0.611258864402771,-10.088552474975586;0.0;-0.011599999852478504,-0.049799997359514236,-9.806499481201172;-2.7925267932005227E-4,0.004310963209718466,-0.0011519172694534063;-0.3805999755859375,-0.2736999988555908,-0.10799999535083771;0.0,0.0,0.0;0.0;-0.9929699897766113,-0.11833000183105469,8.970000199042261E-4;0.0
-0.38228699564933777,-0.27715280652046204,-9.907829284667969;0.0;-0.010999999940395355,-0.050599999725818634,-9.806499481201172;-0.002373647876083851,-0.0012915435945615172,-0.00296705961227417;-0.0771000012755394,0.30559998750686646,0.42149999737739563;0.0,0.0,0.0;0.0;-0.9929230213165283,-0.1187250018119812,8.709999965503812E-4;0.0
-0.20299957692623138,0.1477222442626953,-9.530435562133789;0.0;-0.012000000104308128,-0.05079999938607216,-9.806499481201172;-0.0017104226863011718,-0.006318091880530119,-0.0021816615480929613;0.012000000104308128,0.39399999380111694,0.4802999794483185;0.0,0.0,0.0;0.0;-0.9928810000419617,-0.1190750002861023,9.289999725297093E-4;0.0
-0.3793181777000427,-0.35446634888648987,-9.971381187438965;0.0;-0.012199999764561653,-0.05089999735355377,-9.806499481201172;-0.007208209950476885,-0.010663961991667747,-0.0050090947188436985;-0.3603000044822693,-0.2921999990940094,-0.15699999034404755;0.0,0.0,0.0;0.0;-0.9928269982337952,-0.11952599883079529,9.289999725297093E-4;0.0
-0.3173370659351349,-0.11080365628004074,-9.781424522399902;0.0;-0.012899999506771564,-0.05040000006556511,-9.806499481201172;-0.0052534411661326885,3.490658418741077E-4,-0.0019547687843441963;-0.37929999828338623,-0.40059998631477356,-0.2255999892950058;0.0,0.0,0.0;0.0;-0.9927840232849121,-0.11988499760627747,9.679999784566462E-4;0.0
-0.3492853045463562,-0.19334614276885986,-9.842342376708984;0.0;-0.012600000016391277,-0.05079999938607216,-9.806499481201172;-0.006073745898902416,-0.008587019518017769,-0.0046774824149906635;-0.3010999858379364,-0.09619999676942825,0.039000000804662704;0.0,0.0,0.0;0.0;-0.9927340149879456,-0.12029200047254562,9.529999806545675E-4;0.0
-0.3150673508644104,-0.11530475318431854,-9.756994247436523;0.0;-0.012899999506771564,-0.05130000039935112,-9.806499481201172;-0.004782202187925577,-0.005078908056020737,-0.002460914198309183;-0.202799990773201,0.07090000063180923,0.19589999318122864;0.0,0.0,0.0;0.0;-0.9926869869232178,-0.12067899852991104,9.759999811649323E-4;0.0
-0.35735854506492615,-0.2449268400669098,-9.844315528869629;0.0;-0.014800000004470348,-0.0510999970138073,-9.806499481201172;-0.003944444004446268,-5.061454721726477E-4,7.330382941290736E-4;0.044199999421834946,0.4236999750137329,0.5685999989509583;0.0,0.0,0.0;0.0;-0.9926300048828125,-0.12114699929952621,0.0010639999527484179;0.0
0.33196085691452026,0.30682173371315,-9.194826126098633;0.0;-0.01759999990463257,-0.050200000405311584,-9.806499481201172;-7.15585018042475E-4,-5.934119690209627E-4,-0.0023911010939627886;0.06669999659061432,-0.24390000104904175,0.039000000804662704;0.0,0.0,0.0;0.0;-0.9925829768180847,-0.12153100222349167,0.0012019999558106065;0.0
-0.3901207745075226,-0.31640809774398804,-9.90597152709961;0.0;-0.017400000244379044,-0.0502999983727932,-9.806499481201172;-0.002373647876083851,-0.001029744278639555,-0.0041015236638486385;-0.35510000586509705,-0.39089998602867126,-0.19619999825954437;0.0,0.0,0.0;0.0;-0.9925349950790405,-0.12192600220441818,0.0012019999558106065;0.0
-0.2729772925376892,-0.019134460017085075,-9.718552589416504;0.0;-0.016699999570846558,-0.05040000006556511,-9.806499481201172;-0.002914699725806713,-0.0015882495790719986,-0.003298672381788492;-0.3263999819755554,-0.17509999871253967,-0.06870000064373016;0.0,0.0,0.0;0.0;-0.9924860000610352,-0.12232399731874466,0.001151000033132732;0.0
-0.345952570438385,-0.15870684385299683,-9.854122161865234;0.0;-0.01769999973475933,-0.05049999803304672,-9.806499481201172;-0.0038746309000998735,-0.0029845130629837513,-0.003036872949451208;-0.24689999222755432,0.030899999663233757,0.04879999905824661;0.0,0.0,0.0;0.0;-0.9924330115318298,-0.12275300174951553,0.0012199999764561653;0.0
0.10217495262622833,0.3720780909061432,-9.318798065185547;0.0;-0.01589999906718731,-0.052400000393390656,-9.80639934539795;-0.0018675023457035422,5.585053586401045E-4,-7.15585018042475E-4;0.01589999906718731,0.3563999831676483,0.42149999737739563;0.0,0.0,0.0;0.0;-0.9923930168151855,-0.12307599931955338,0.0011320000048726797;0.0
