284.0
calibration_0006.txt
0.0013311761431396008,-0.003064578166231513,-9.663275718688965;0.0;0.17029999196529388,0.35189998149871826,-9.798799514770508;-0.0034208453726023436,0.0016231562476605177,-0.0015009831404313445;-0.17029999196529388,-0.35189998149871826,0.16869999468326569;0.0,0.0,0.0;0.0;0.9979479908943176,0.06084299832582474,0.009763999842107296;0.0
-0.017879897728562355,0.004443638492375612,-9.649063110351562;0.0;0.16589999198913574,0.3488999903202057,-9.798999786376953;-0.003490658476948738,2.2689280740451068E-4,-0.0011868239380419254;-0.7640999555587769,-0.44689998030662537,-0.4292999804019928;0.0,0.0,0.0;0.0;0.9979540109634399,0.060809001326560974,0.009530000388622284;0.0
-0.061885327100753784,-0.31626445055007935,-9.598517417907715;0.0;0.16489998996257782,0.35089999437332153,-9.79889965057373;-0.0016929693520069122,0.011623892933130264,-0.0010821041651070118;-0.047199998050928116,-0.5764999985694885,0.3060999810695648;0.0,0.0,0.0;0.0;0.9979419708251953,0.060993000864982605,0.009483999572694302;0.0
-0.38420233130455017,0.11222102493047714,-9.976466178894043;0.0;0.1671999990940094,0.3529999852180481,-9.798799514770508;-0.0027576202992349863,-0.009686577133834362,-8.028514566831291E-4;-0.020099999383091927,-0.5686999559402466,0.2863999903202057;0.0,0.0,0.0;0.0;0.9979239702224731,0.06123499944806099,0.009616999886929989;0.0
0.694940984249115,0.3809749484062195,-9.027691841125488;0.0;0.1662999987602234,0.35670000314712524,-9.798699378967285;-0.003089232835918665,6.108652451075613E-4,-0.0014660765882581472;-0.6369999647140503,-0.3174999952316284,-0.33149999380111694;0.0,0.0,0.0;0.0;0.997905969619751,0.061476998031139374,0.009585999883711338;0.0
-0.5404766798019409,-0.4261966347694397,-10.156347274780273;0.0;0.16380000114440918,0.3601999878883362,-9.798600196838379;-0.003543018363416195,0.0031415927223861217,-0.0010821041651070118;0.02239999920129776,-0.5562999844551086,0.3547999858856201;0.0,0.0,0.0;0.0;0.9978920221328735,0.06167000159621239,0.009472000412642956;0.0
0.7242746949195862,0.358948290348053,-9.01441764831543;0.0;0.16609999537467957,0.36389997601509094,-9.798399925231934;-0.002024581888690591,0.002286381321027875,-0.0019024088978767395;0.11819999665021896,0.028299998492002487,0.3643999993801117;0.0,0.0,0.0;0.0;0.9978740215301514,0.06189199909567833,0.009603999555110931;0.0
-0.6532914638519287,-0.1145864948630333,-10.285922050476074;0.0;0.16529999673366547,0.36579999327659607,-9.798399925231934;-0.002809980185702443,-4.0142572834156454E-4,-0.0017976891249418259;-0.8420000076293945,-0.7580999732017517,-0.42010000348091125;0.0,0.0,0.0;0.0;0.9978609681129456,0.06207999959588051,0.009576000273227692;0.0
0.21899284422397614,-0.19340361654758453,-9.391006469726562;0.0;0.1648000031709671,0.368399977684021,-9.798299789428711;-0.003176499158143997,0.009128072299063206,-0.0010646508308127522;0.296099990606308,-0.3880999982357025,0.6682999730110168;0.0,0.0,0.0;0.0;0.9978430271148682,0.06232500076293945,0.009557999670505524;0.0
0.6075717806816101,0.42191579937934875,-9.131063461303711;0.0;0.16839998960494995,0.3714999854564667,-9.798099517822266;-9.4247778179124E-4,0.005044001620262861,-0.0010646508308127522;0.3904999792575836,0.05989999696612358,0.6484999656677246;0.0,0.0,0.0;0.0;0.9978179931640625,0.06264699995517731,0.009758999571204185;0.0
-0.3206506371498108,0.13740801811218262,-9.990257263183594;0.0;0.16949999332427979,0.3750999867916107,-9.797999382019043;-0.0034732052590698004,0.001483529806137085,-0.0015358896926045418;-0.11069999635219574,-0.03179999813437462,0.14819999039173126;0.0,0.0,0.0;0.0;0.9977980256080627,0.06291099637746811,0.009832999669015408;0.0
-0.6943950653076172,-0.15907076001167297,-10.288516998291016;0.0;0.17239999771118164,0.3783999979496002,-9.797800064086914;-0.0027052604127675295,-0.014311700128018856,-5.585053586401045E-4;0.02369999885559082,0.0038999998942017555,0.26569998264312744;0.0,0.0,0.0;0.0;0.997776985168457,0.06317400187253952,0.00999400019645691;0.0
-0.6199545860290527,-0.08371087163686752,-10.259737968444824;0.0;0.1744999885559082,0.38109999895095825,-9.797599792480469;-0.00205948855727911,-0.0034208453726023436,-0.0011519172694534063;-0.23330000042915344,-0.08689999580383301,7.999999797903001E-4;0.0,0.0,0.0;0.0;0.9977589845657349,0.06339100003242493,0.010114000178873539;0.0
-0.6741305589675903,-0.3931087553501129,-10.230509757995605;0.0;0.17379999160766602,0.3824999928474426,-9.797599792480469;-0.0016755161341279745,2.2689280740451068E-4,-0.0013613568153232336;-0.6248999834060669,-0.3334999978542328,-0.3423999845981598;0.0,0.0,0.0;0.0;0.997747004032135,0.0635640025138855,0.010091000236570835;0.0
-0.6405159831047058,-0.4093989133834839,-10.195114135742188;0.0;0.17430000007152557,0.3853999972343445,-9.797499656677246;-0.005148721393197775,0.0034208453726023436,-2.2689280740451068E-4;-0.6940999627113342,-0.3853999972343445,-0.41119998693466187;0.0,0.0,0.0;0.0;0.997730016708374,0.06379099935293198,0.010127999819815159;0.0
-0.6313126683235168,-0.42099642753601074,-10.177924156188965;0.0;0.17319999635219574,0.3888999819755554,-9.797399520874023;-0.002827433403581381,0.0026703537441790104,-0.0017278759041801095;-0.7910000085830688,-0.7910000085830688,-0.37199997901916504;0.0,0.0,0.0;0.0;0.9977160096168518,0.063960000872612,0.010085999965667725;0.0
-0.6330364942550659,-0.4236587882041931,-10.18337345123291;0.0;0.1753999888896942,0.3919000029563904,-9.797200202941895;-0.002827433403581381,0.0026703537441790104,-0.0017278759041801095;-0.7343999743461609,-0.4016999900341034,-0.4408999979496002;0.0,0.0,0.0;0.0;0.9976959824562073,0.06419900059700012,0.010215999558568;0.0
-0.5990867018699646,-0.42303627729415894,-10.145074844360352;0.0;0.17549999058246613,0.3946000039577484,-9.797100067138672;-0.002321287989616394,0.00411897711455822,-8.901178953237832E-4;-0.7638999819755554,-0.8064999580383301,-0.34289997816085815;0.0,0.0,0.0;0.0;0.9976819753646851,0.06438399851322174,0.010228999890387058;0.0
-0.42294052243232727,-0.4167730510234833,-9.960012435913086;0.0;0.17629998922348022,0.3976999819278717,-9.796899795532227;-0.0025830871891230345,0.008779006078839302,-0.0013788101496174932;-0.5881999731063843,-0.7997999787330627,-0.156700000166893;0.0,0.0,0.0;0.0;0.9976649880409241,0.06458500027656555,0.010286999866366386;0.0
-0.0668269544839859,-0.32299694418907166,-9.638605117797852;0.0;0.1761000007390976,0.4008999764919281,-9.796799659729004;-0.001483529806137085,0.003508111694827676,-0.001483529806137085;-0.22519999742507935,-0.7148000001907349,0.16669999063014984;0.0,0.0,0.0;0.0;0.9976450204849243,0.06483600288629532,0.010293000377714634;0.0
0.24135468900203705,-0.18512925505638123,-9.349367141723633;0.0;0.18140000104904175,0.40359997749328613,-9.796599388122559;-9.599310578778386E-4,0.0018151424592360854,-7.15585018042475E-4;0.05389999970793724,-0.5800999999046326,0.45089998841285706;0.0,0.0,0.0;0.0;0.9976230263710022,0.06510400027036667,0.01057399995625019;0.0
