721.0
calibration_0005.txt
0.2027314305305481,-0.022649148479104042,-9.664386749267578;0.0;0.375900000333786,0.38009998202323914,-9.791999816894531;-0.003036872949451208,0.0013788101496174932,-9.599310578778386E-4;-0.16990000009536743,-0.38009998202323914,0.11289999634027481;0.0,0.0,0.0;0.0;0.7366690039634705,0.6757019758224487,0.027235999703407288;0.0
0.09365159273147583,-0.07799351215362549,-9.778303146362305;0.0;0.37619999051094055,0.3779999911785126,-9.792099952697754;-0.0045378562062978745,-2.0943951676599681E-4,-0.0025307273026555777;-0.4447999894618988,-0.583899974822998,0.06390000134706497;0.0,0.0,0.0;0.0;0.7369300127029419,0.6754209995269775,0.02717299945652485;0.0
0.16972017288208008,-0.021643582731485367,-9.805108070373535;0.0;0.3730999827384949,0.37229999899864197,-9.792399406433105;-0.00376991112716496,0.0030194194987416267,-0.0013613568153232336;-0.19659999012947083,-0.37229999899864197,0.02499999850988388;0.0,0.0,0.0;0.0;0.7369740009307861,0.6753849983215332,0.026861000806093216;0.0
0.585497260093689,0.26875394582748413,-9.534103393554688;0.0;0.3732999861240387,0.37109997868537903,-9.792499542236328;-0.004852015525102615,-0.001117010717280209,-0.0028797932900488377;0.2149999886751175,-0.09649999439716339,0.2897999882698059;0.0,0.0,0.0;0.0;0.7367269992828369,0.6756560206413269,0.026827000081539154;0.0
-0.05073792114853859,-0.2583056390285492,-9.578003883361816;0.0;0.37109997868537903,0.3732999861240387,-9.792499542236328;-0.005567600484937429,-0.0040317103266716,-0.003926991019397974;-0.25349998474121094,-0.5008000135421753,0.2603999972343445;0.0,0.0,0.0;0.0;0.7363749742507935,0.6760389804840088,0.026823999360203743;0.0
-0.06263231486082077,-0.2627013921737671,-9.552242279052734;0.0;0.3698999881744385,0.37700000405311584,-9.792399406433105;-0.0026179938577115536,-0.00251327408477664,-0.003525565145537257;-0.3012999892234802,-0.51419997215271,0.2897000014781952;0.0,0.0,0.0;0.0;0.7360000014305115,0.6764450073242188,0.02690500020980835;0.0
-0.25306713581085205,-0.4079815447330475,-9.653966903686523;0.0;0.3682999908924103,0.3791999816894531,-9.7923002243042;2.2689280740451068E-4,-0.0013788101496174932,-0.00376991112716496;-0.5546000003814697,-0.7421000003814697,0.1915999948978424;0.0,0.0,0.0;0.0;0.7356060147285461,0.6768720149993896,0.026923000812530518;0.0
-0.19339405000209808,-0.33143413066864014,-9.680542945861816;0.0;0.3709000051021576,0.3805999755859375,-9.792200088500977;4.3633230961859226E-4,0.0019198621157556772,-0.003455751808360219;-0.6061999797821045,-0.7728999853134155,0.15219999849796295;0.0,0.0,0.0;0.0;0.7352139949798584,0.677291989326477,0.027069000527262688;0.0
-0.2005862146615982,-0.3262817859649658,-9.680801391601562;0.0;0.37139999866485596,0.3824999928474426,-9.792099952697754;-1.9198621157556772E-4,0.001518436474725604,-0.003281218931078911;-0.5478999614715576,-0.7452999949455261,0.2011999934911728;0.0,0.0,0.0;0.0;0.7348930239677429,0.677636981010437,0.027150999754667282;0.0
-0.030578745529055595,-0.2654116153717041,-9.561484336853027;0.0;0.37059998512268066,0.38349997997283936,-9.792099952697754;-0.003281218931078911,-4.7123889089562E-4,-0.0031066860537976027;0.050999999046325684,-0.25599998235702515,0.3384999930858612;0.0,0.0,0.0;0.0;0.7345579862594604,0.6779999732971191,0.027161000296473503;0.0
0.5660563111305237,0.2583918273448944,-9.466214179992676;0.0;0.3725999891757965,0.38359999656677246,-9.791999816894531;-0.00427605677396059,0.0012217304902151227,-0.0012391837080940604;0.20589999854564667,-0.050200000405311584,0.2599000036716461;0.0,0.0,0.0;0.0;0.7342749834060669,0.6783030033111572,0.02724199928343296;0.0
