76.0
calibration_0003.txt
0.04038539528846741,0.13360603153705597,-9.694084167480469;0.0;0.019099999219179153,0.1370999962091446,-9.8056001663208;-0.0011519172694534063,0.0017627825727686286,-5.410520825535059E-4;-0.00930000003427267,-0.009599999524652958,0.10679999738931656;0.0,0.0,0.0;0.0;0.637802004814148,-0.7701669931411743,-0.004763999953866005;0.0
-0.2750171422958374,0.6968467235565186,-9.86797046661377;0.0;0.01769999973475933,0.14399999380111694,-9.805500030517578;-5.235987482592463E-4,0.0013089969288557768,8.901178953237832E-4;0.8059999942779541,0.05209999904036522,0.5087999701499939;0.0,0.0,0.0;0.0;0.6374049782752991,-0.7704929709434509,-0.005080999806523323;0.0
-0.7757692337036133,-0.0020302829798310995,-10.082040786743164;0.0;0.018199998885393143,0.14509999752044678,-9.805500030517578;0.00188495556358248,0.003944444004446268,7.853981805965304E-4;0.6681999564170837,-0.3215999901294708,0.4106999933719635;0.0,0.0,0.0;0.0;0.6372780203819275,-0.770596981048584,-0.005109000019729137;0.0
-0.7312370538711548,0.10002974420785904,-10.069025993347168;0.0;0.01769999973475933,0.14419999718666077,-9.805500030517578;-0.001658062799833715,-0.0016406094655394554,-1.0471975838299841E-4;0.4822999835014343,-0.5462999939918518,0.2930999994277954;0.0,0.0,0.0;0.0;0.6372420191764832,-0.7706270217895508,-0.005092000123113394;0.0
-0.6180200576782227,0.4651646614074707,-9.9837064743042;0.0;0.013499999418854713,0.14549998939037323,-9.805500030517578;-0.00839503388851881,0.001658062799833715,-0.0010122909443452954;-0.4154999852180481,-0.7436999678611755,-0.15789999067783356;0.0,0.0,0.0;0.0;0.6373400092124939,-0.770546019077301,-0.005278999917209148;0.0
0.33297598361968994,0.9535435438156128,-9.464556694030762;0.0;0.01249999925494194,0.14409999549388885,-9.805500030517578;-0.004014257341623306,-0.0028972465079277754,0.005497787147760391;-0.7184999585151672,-0.3303999900817871,-0.26579999923706055;0.0,0.0,0.0;0.0;0.6372299790382385,-0.7706369757652283,-0.005257999990135431;0.0
0.8118833899497986,0.5741774439811707,-9.277225494384766;0.0;0.013299999758601189,0.14299999177455902,-9.805500030517578;0.002321287989616394,0.0031939526088535786,0.0038222710136324167;-0.6604999899864197,0.2590000033378601,-0.17749999463558197;0.0,0.0,0.0;0.0;0.6372249722480774,-0.7706419825553894,-0.005185000132769346;0.0
0.7764396071434021,-0.0631590411067009,-9.369918823242188;0.0;0.014800000004470348,0.1412999927997589,-9.8056001663208;0.006021386012434959,0.009756390936672688,-6.457717972807586E-4;-0.03439999744296074,0.7608000040054321,0.1656000018119812;0.0,0.0,0.0;0.0;0.6374139785766602,-0.7704870104789734,-0.00506999995559454;0.0
-0.09958921372890472,-0.6875094175338745,-9.805347442626953;0.0;0.01209999993443489,0.14270000159740448,-9.8056001663208;0.004345869645476341,0.003351032268255949,-0.00617846567183733;0.821399986743927,0.24939998984336853,0.5187000036239624;0.0,0.0,0.0;0.0;0.6375129818916321,-0.7704039812088013,-0.005212999880313873;0.0
-0.7276362180709839,0.13916058838367462,-10.071037292480469;0.0;0.010599999688565731,0.14270000159740448,-9.8056001663208;-0.0021642083302140236,-8.377580670639873E-4,-4.886921960860491E-4;0.11679999530315399,-0.7702999711036682,0.09699999541044235;0.0,0.0,0.0;0.0;0.6374760270118713,-0.7704340219497681,-0.005257999990135431;0.0
0.11922166496515274,0.9620285630226135,-9.587101936340332;0.0;0.011399999260902405,0.14409999549388885,-9.805500030517578;-0.002600540639832616,0.0015882495790719986,0.002722713630646467;-0.7174999713897705,-0.35989999771118164,-0.27559998631477356;0.0,0.0,0.0;0.0;0.6373189687728882,-0.7705640196800232,-0.005293000023812056;0.0
