90.0
calibration_0001.txt
0.13938084244728088,-0.10327628254890442,-9.653985977172852;0.0;0.18629999458789825,0.056199997663497925,-9.804699897766113;-0.0038397242315113544,-0.0014486232539638877,-0.001483529806137085;-0.03920000046491623,-0.1347000002861023,0.14509999752044678;0.0,0.0,0.0;0.0;-0.7218629717826843,-0.6919639706611633,-0.008843000046908855;0.0
0.13654610514640808,-0.12053368985652924,-9.686020851135254;0.0;0.18519999086856842,0.058799996972084045,-9.804699897766113;-0.0021293016616255045,0.002199114765971899,-0.0016231562476605177;-0.4302999973297119,0.18629999458789825,0.08630000054836273;0.0,0.0,0.0;0.0;-0.7218850255012512,-0.6919419765472412,-0.008892999961972237;0.0
-0.32629138231277466,-0.3067164123058319,-10.009084701538086;0.0;0.18639999628067017,0.058399997651576996,-9.804699897766113;-0.0016755161341279745,0.0,3.8397242315113544E-4;0.45089998841285706,0.13759998977184296,0.5667999982833862;0.0,0.0,0.0;0.0;-0.7219290137290955,-0.6918950080871582,-0.008927999995648861;0.0
0.06773675233125687,0.7794658541679382,-9.251884460449219;0.0;0.18029999732971191,0.06439999490976334,-9.804699897766113;7.15585018042475E-4,-7.15585018042475E-4,-4.7123889089562E-4;-0.2685000002384186,-0.9175999760627747,-0.28619998693466187;0.0,0.0,0.0;0.0;-0.7215999960899353,-0.6922410130500793,-0.00890900008380413;0.0
0.5562784075737,-0.5815707445144653,-9.694974899291992;0.0;0.18619999289512634,0.06889999657869339,-9.80459976196289;-0.0011868239380419254,0.006771877408027649,1.9198621157556772E-4;-0.5489999651908875,-0.06889999657869339,0.04699999839067459;0.0,0.0,0.0;0.0;-0.7214170098304749,-0.6924260258674622,-0.009283999912440777;0.0
-0.23156718909740448,-0.6772909760475159,-10.049365043640137;0.0;0.18400000035762787,0.07400000095367432,-9.80459976196289;-0.004904375411570072,-0.008045967668294907,-0.005672320257872343;0.17870000004768372,0.6122999787330627,0.6941999793052673;0.0,0.0,0.0;0.0;-0.7210999727249146,-0.6927559971809387,-0.00938399974256754;0.0
-0.042099643498659134,0.6684036254882812,-9.306875228881836;0.0;0.17569999396800995,0.08129999786615372,-9.804699897766113;-0.0027576202992349863,-1.5707963029854E-4,1.7453292093705386E-4;0.18699999153614044,-0.8854999542236328,-0.02149999886751175;0.0,0.0,0.0;0.0;-0.7207970023155212,-0.6930750012397766,-0.009336000308394432;0.0
0.6360436677932739,-0.3244047462940216,-9.524527549743652;0.0;0.1824999898672104,0.08419999480247498,-9.804499626159668;1.7453292093705386E-4,0.006928957067430019,-1.3962633966002613E-4;-0.35899999737739563,0.43539997935295105,0.4195999801158905;0.0,0.0,0.0;0.0;-0.720678985118866,-0.6931920051574707,-0.0096859997138381;0.0
-0.34220802783966064,0.0667024627327919,-9.700883865356445;0.0;0.181099995970726,0.08839999884366989,-9.804499626159668;-0.0031066860537976027,2.9670598451048136E-4,-0.003036872949451208;0.36800000071525574,-0.6669999957084656,0.12539999186992645;0.0,0.0,0.0;0.0;-0.7205420136451721,-0.6933339834213257,-0.00978199951350689;0.0
0.6597749590873718,-0.14781801402568817,-9.433719635009766;0.0;0.18709999322891235,0.0925000011920929,-9.804399490356445;-0.002321287989616394,0.003351032268255949,6.981316983001307E-5;-0.3929999768733978,0.3682999908924103,0.3212999999523163;0.0,0.0,0.0;0.0;-0.7203270196914673,-0.6935520172119141,-0.010146000422537327;0.0
-0.3496013283729553,0.037100546061992645,-9.778829574584961;0.0;0.1833999902009964,0.09629999846220016,-9.804399490356445;-0.004590216092765331,-0.0021642083302140236,-0.0028797932900488377;0.3166999816894531,-0.7238999605178833,0.02719999849796295;0.0,0.0,0.0;0.0;-0.7201910018920898,-0.6936950087547302,-0.010142000392079353;0.0
0.6591524481773376,-0.25408226251602173,-9.5191068649292;0.0;0.18729999661445618,0.1013999953866005,-9.804299354553223;-0.0024434609804302454,0.006073745898902416,-1.5707963029854E-4;-0.3245999813079834,0.4672999978065491,0.3702999949455261;0.0,0.0,0.0;0.0;-0.7198770046234131,-0.6940159797668457,-0.010468999855220318;0.0
-0.3092350661754608,0.21571756899356842,-9.69326114654541;0.0;0.18539999425411224,0.10189999639987946,-9.804299354553223;-0.005288347601890564,-0.011693705804646015,-0.0025830871891230345;-0.08739999681711197,-1.00409996509552,-0.23759999871253967;0.0,0.0,0.0;0.0;-0.7199299931526184,-0.6939619779586792,-0.0104160001501441;0.0
0.3206123411655426,-0.8503055572509766,-9.952630043029785;0.0;0.1914999932050705,0.10239999741315842,-9.804200172424316;-0.002234021434560418,0.00296705961227417,2.0943951676599681E-4;0.3967999815940857,0.14259999990463257,0.4781000018119812;0.0,0.0,0.0;0.0;-0.7200549840927124,-0.6938279867172241,-0.01065799966454506;0.0
0.4661414921283722,0.5505897998809814,-9.255112648010254;0.0;0.1995999962091446,0.1022999957203865,-9.803999900817871;0.001483529806137085,0.008691739290952682,-8.377580670639873E-4;-0.24859999120235443,0.5546999573707581,0.4092999994754791;0.0,0.0,0.0;0.0;-0.7199410200119019,-0.6939399838447571,-0.010960999876260757;0.0
-0.2323429137468338,0.4583938717842102,-9.586250305175781;0.0;0.1890999972820282,0.10979999601840973,-9.804200172424316;-0.0012915435945615172,-5.2359879191499203E-5,-5.585053586401045E-4;-0.18789999186992645,-0.9540999531745911,-0.27699998021125793;0.0,0.0,0.0;0.0;-0.7196739912033081,-0.6942219734191895,-0.010817999951541424;0.0
0.0880204290151596,-0.8943876028060913,-10.071650505065918;0.0;0.19359999895095825,0.11149999499320984,-9.804100036621094;-0.0031415927223861217,-0.002251474652439356,-0.0035953782498836517;0.43389999866485596,-0.20960000157356262,0.30140000581741333;0.0,0.0,0.0;0.0;-0.7196850180625916,-0.6942070126533508,-0.01105399988591671;0.0
0.6504279971122742,0.06051584333181381,-9.435070037841797;0.0;0.20589999854564667,0.11109999567270279,-9.803799629211426;0.0,0.007120943162590265,9.075712296180427E-4;-0.20589999854564667,0.5949000120162964,0.4285999834537506;0.0,0.0,0.0;0.0;-0.7197790145874023,-0.694100022315979,-0.011493000201880932;0.0
-0.16944244503974915,0.5599462985992432,-9.495566368103027;0.0;0.20080000162124634,0.11869999766349792,-9.803799629211426;-0.004188789986073971,8.028514566831291E-4,-4.0142572834156454E-4;-0.22039999067783356,-0.932699978351593,-0.27730000019073486;0.0,0.0,0.0;0.0;-0.7195910215377808,-0.6942960023880005,-0.011575000360608101;0.0
0.08439082652330399,-0.8966859579086304,-10.083515167236328;0.0;0.20589999854564667,0.11749999970197678,-9.803699493408203;-0.002321287989616394,0.0011868239380419254,-0.002478367416188121;0.43140000104904175,-0.11749999970197678,0.3402999937534332;0.0,0.0,0.0;0.0;-0.7198010087013245,-0.6940739750862122,-0.01172299962490797;0.0
0.6266200542449951,0.17744866013526917,-9.381037712097168;0.0;0.20789998769760132,0.12359999865293503,-9.80359935760498;-0.001658062799833715,0.0017278759041801095,1.0471975838299841E-4;-0.14909999072551727,0.611799955368042,0.46769997477531433;0.0,0.0,0.0;0.0;-0.7196090221405029,-0.6942690014839172,-0.012009999714791775;0.0
0.011999738402664661,0.7208462357521057,-9.384505271911621;0.0;0.2053999900817871,0.12889999151229858,-9.80359935760498;-0.002286381321027875,6.108652451075613E-4,-0.0010646508308127522;-0.49959999322891235,-0.1386999934911728,-0.03240000084042549;0.0,0.0,0.0;0.0;-0.7194209694862366,-0.6944640278816223,-0.012101000174880028;0.0
-0.3168773949146271,-0.1777072250843048,-9.915336608886719;0.0;0.20260000228881836,0.12719999253749847,-9.803699493408203;-0.0030717793852090836,7.330382941290736E-4,2.0943951676599681E-4;0.052299998700618744,-1.039199948310852,-0.19900000095367432;0.0,0.0,0.0;0.0;-0.7197279930114746,-0.6941480040550232,-0.011939000338315964;0.0
0.31743282079696655,-0.8693633675575256,-9.996309280395508;0.0;0.21069999039173126,0.12209999561309814,-9.80359935760498;-0.002286381321027875,0.0019373154500499368,9.075712296180427E-4;0.43639999628067017,-0.26919999718666077,0.28129997849464417;0.0,0.0,0.0;0.0;-0.7202169895172119,-0.6936360001564026,-0.012059999629855156;0.0
0.41572919487953186,0.5704999566078186,-9.284168243408203;0.0;0.22269999980926514,0.1200999990105629,-9.803299903869629;4.3633230961859226E-4,0.005567600484937429,0.002251474652439356;0.26759999990463257,0.3504999876022339,0.5065999627113342;0.0,0.0,0.0;0.0;-0.7202150225639343,-0.6936299800872803,-0.01242899987846613;0.0
-0.213380828499794,0.4959253668785095,-9.55276870727539;0.0;0.22809998691082,0.1225999966263771,-9.803199768066406;-0.005044001620262861,-0.003717551240697503,-9.075712296180427E-4;-0.40459999442100525,0.41669997572898865,0.3005000054836273;0.0,0.0,0.0;0.0;-0.7201449871063232,-0.6936969757080078,-0.01271700020879507;0.0
-0.2736859619617462,-0.42648395895957947,-9.983505249023438;0.0;0.21809999644756317,0.13130000233650208,-9.803299903869629;-0.007661995477974415,-0.010175269097089767,-0.004049163777381182;-0.4828999936580658,-0.5432000160217285,-0.17000000178813934;0.0,0.0,0.0;0.0;-0.7199950218200684,-0.6938570141792297,-0.012655000202357769;0.0
0.34073323011398315,-0.8931713104248047,-9.987824440002441;0.0;0.20679999887943268,0.14010000228881836,-9.803400039672852;0.0012391837080940604,0.004764748737215996,-0.0025307273026555777;0.1264999955892563,-1.0226999521255493,-0.16979999840259552;0.0,0.0,0.0;0.0;-0.7197539806365967,-0.6941120028495789,-0.012551000341773033;0.0
