35.0
calibration_0001.txt
0.12297577410936356,-0.0970226302742958,-9.59730052947998;0.0;0.1224999949336052,-0.06960000097751617,-9.8056001663208;3.490658418741077E-4,-9.599310578778386E-4,-0.0013089969288557768;-0.004799999762326479,-0.01860000006854534,0.21469999849796295;0.0,0.0,0.0;0.0;-0.7044559717178345,-0.7097110152244568,-0.001883000019006431;0.0
0.4187363088130951,-1.1351006031036377,-10.188764572143555;0.0;0.12049999833106995,-0.0681999996304512,-9.8056001663208;0.003036872949451208,0.0032463124953210354,-0.002024581888690591;-0.21849998831748962,1.107699990272522,0.901199996471405;0.0,0.0,0.0;0.0;-0.7042639851570129,-0.7099019885063171,-0.0018579999450594187;0.0
0.37354332208633423,-0.9527581930160522,-10.502175331115723;0.0;0.13089999556541443,-0.07499999552965164,-9.805399894714355;-0.003804817795753479,-0.009826203808188438,-0.004607669077813625;-0.4643999934196472,0.6437999606132507,0.8323999643325806;0.0,0.0,0.0;0.0;-0.7042750120162964,-0.7098850011825562,-0.0019839999731630087;0.0
0.7458130121231079,0.3506452143192291,-9.218796730041504;0.0;0.11099999397993088,-0.06700000166893005,-9.805699348449707;0.0060388389974832535,0.01377064734697342,0.0029321531765162945;-0.42479997873306274,-0.66839998960495,-0.44209998846054077;0.0,0.0,0.0;0.0;-0.7039719820022583,-0.7101960182189941,-0.001560000004246831;0.0
0.17802324891090393,0.7575733065605164,-8.742647171020508;0.0;0.08689999580383301,-0.05829999968409538,-9.805999755859375;9.773843921720982E-4,0.012828170321881771,0.0038920841179788113;0.19739998877048492,-0.814300000667572,-0.7163999676704407;0.0,0.0,0.0;0.0;-0.7035959959030151,-0.7105799913406372,-0.0010019999463111162;0.0
-0.2393052577972412,0.5804311037063599,-8.9004545211792;0.0;0.09129999577999115,-0.060999996960163116,-9.805999755859375;-0.002722713630646467,-0.0028972465079277754,1.5707963029854E-4;0.7127999663352966,0.11979999393224716,0.24449999630451202;0.0,0.0,0.0;0.0;-0.7035179734230042,-0.7106549739837646,-0.0010610000463202596;0.0
-0.4633929431438446,-0.49188393354415894,-9.99149227142334;0.0;0.10520000010728836,-0.0674000009894371,-9.80579948425293;0.0012740903766825795,5.759586347267032E-4,-5.585053586401045E-4;0.05159999802708626,0.8126999735832214,1.0680999755859375;0.0,0.0,0.0;0.0;-0.7035790085792542,-0.7105870246887207,-0.0013360000448301435;0.0
0.02928587608039379,-0.9447041153907776,-10.542503356933594;0.0;0.10349999368190765,-0.06700000166893005,-9.80579948425293;-0.006405358202755451,-0.017348572611808777,-0.0036477381363511086;-0.5250999927520752,0.32199999690055847,0.5777999758720398;0.0,0.0,0.0;0.0;-0.7034689784049988,-0.7106969952583313,-0.001285000005736947;0.0
0.43795692920684814,-0.7728961706161499,-10.448756217956543;0.0;0.09910000115633011,-0.06439999490976334,-9.805899620056152;-0.00205948855727911,-0.0023561944253742695,-6.981316837482154E-4;-0.5795999765396118,0.07419999688863754,0.29339998960494995;0.0,0.0,0.0;0.0;-0.7033829689025879,-0.7107840180397034,-0.0012240000069141388;0.0
0.3138798475265503,-0.8417247533798218,-10.549312591552734;0.0;0.10130000114440918,-0.06350000202655792,-9.805899620056152;-0.0019373154500499368,-0.007923794910311699,-0.00296705961227417;-0.5425999760627747,0.23999999463558197,0.4404999911785126;0.0,0.0,0.0;0.0;-0.7033159732818604,-0.7108500003814697,-0.0013289999915286899;0.0
0.2744138240814209,-0.8503438234329224,-10.568150520324707;0.0;0.10159999877214432,-0.05639999732375145,-9.805899620056152;-0.0016929693520069122,-0.005689773242920637,-0.002949606394395232;-0.10159999877214432,0.7231999635696411,0.9602999687194824;0.0,0.0,0.0;0.0;-0.7028250098228455,-0.7113369703292847,-0.0015960000455379486;0.0
