1530.0
calibration_0006.txt
-0.008599972352385521,-0.01288080494850874,-9.684163093566895;0.0;0.12099999934434891,0.30069997906684875,-9.801199913024902;-0.0039618974551558495,0.0025656339712440968,-0.0021642083302140236;-0.12099999934434891,-0.30069997906684875,0.13189999759197235;0.0,0.0,0.0;0.0;0.9964600205421448,0.08242399990558624,0.007418000139296055;0.0
0.0501154288649559,-0.11495041102170944,-9.728474617004395;0.0;0.12309999763965607,0.3012000024318695,-9.801199913024902;-0.0025830871891230345,0.00769690191373229,-0.0025307273026555777;-0.9075999855995178,-0.6836000084877014,0.39659997820854187;0.0,0.0,0.0;0.0;0.9964450001716614,0.0825909972190857,0.007526000030338764;0.0
0.8447414040565491,0.39282146096229553,-9.796316146850586;0.0;0.12289999425411224,0.3043999969959259,-9.80109977722168;-0.0035604715812951326,-0.0012217304902151227,-0.003525565145537257;-0.6622999906539917,-0.5593999624252319,-0.2603999972343445;0.0,0.0,0.0;0.0;0.9964219927787781,0.08284199982881546,0.007534000091254711;0.0
0.7978437542915344,0.4096479117870331,-9.45689582824707;0.0;0.11719999462366104,0.30550000071525574,-9.80109977722168;-0.006998770404607058,6.2831852119416E-4,-0.0029845130629837513;0.5494999885559082,0.017999999225139618,-0.13289999961853027;0.0,0.0,0.0;0.0;0.9964249730110168,0.08281300216913223,0.007249000016599894;0.0
-0.39744704961776733,-0.21003852784633636,-9.276190757751465;0.0;0.11509999632835388,0.3057999908924103,-9.801199913024902;-0.00593411922454834,0.004485496319830418,-0.005305801052600145;0.7184000015258789,0.10599999874830246,0.2886999845504761;0.0,0.0,0.0;0.0;0.9964249730110168,0.08281099796295166,0.007139999885112047;0.0
-0.902020275592804,-0.484730064868927,-9.775056838989258;0.0;0.1119999960064888,0.30709999799728394,-9.80109977722168;-0.0036826448049396276,0.00376991112716496,-0.001972222002223134;-0.4845999777317047,-0.483599990606308,0.5633000135421753;0.0,0.0,0.0;0.0;0.996425986289978,0.08280300348997116,0.00698699988424778;0.0
0.21709662675857544,0.07909484952688217,-10.11403751373291;0.0;0.11259999871253967,0.3098999857902527,-9.80109977722168;8.203047327697277E-4,-0.0012915435945615172,1.3962633966002613E-4;-0.8970999717712402,-0.7217999696731567,-0.0348999984562397;0.0,0.0,0.0;0.0;0.9964039921760559,0.08303800225257874,0.007036000024527311;0.0
0.7827794551849365,0.3916722536087036,-9.449138641357422;0.0;0.11339999735355377,0.31610000133514404,-9.800799369812012;-0.0031415927223861217,0.001658062799833715,-0.004345869645476341;0.7102999687194824,0.06629999727010727,-0.06449999660253525;0.0,0.0,0.0;0.0;0.9963719844818115,0.08336199820041656,0.00710600009188056;0.0
-0.9064831137657166,-0.4685644209384918,-9.449981689453125;0.0;0.11299999803304672,0.31759998202323914,-9.800799369812012;-0.002775073517113924,0.0027052604127675295,-0.003717551240697503;-0.7699999809265137,-0.6215999722480774,0.5629000067710876;0.0,0.0,0.0;0.0;0.9963610172271729,0.08347699791193008,0.0070929997600615025;0.0
0.8115864992141724,0.3474561274051666,-9.936387062072754;0.0;0.1127999946475029,0.3215000033378601,-9.800700187683105;-0.002775073517113924,-0.002321287989616394,-0.002251474652439356;0.30879998207092285,-0.16459999978542328,-0.2313999980688095;0.0,0.0,0.0;0.0;0.9963369965553284,0.08372300118207932,0.007104000076651573;0.0
