284.0
calibration_0006.txt
-0.00242293206974864,0.023348255082964897,-9.640070915222168;0.0;0.1744999885559082,0.3005000054836273,-9.800399780273438;-0.0013264502631500363,0.0034208453726023436,-3.8397242315113544E-4;-0.1744999885559082,-0.3005000054836273,0.17029999196529388;0.0,0.0,0.0;0.0;0.9983270168304443,0.055031001567840576,0.009732999838888645;0.0
-0.11798626184463501,-0.27323585748672485,-9.321096420288086;0.0;0.17659999430179596,0.30159997940063477,-9.800399780273438;-0.004310963209718466,0.004310963209718466,-0.002024581888690591;0.6862999796867371,-0.16429999470710754,0.8762999773025513;0.0,0.0,0.0;0.0;0.9983119964599609,0.05526399984955788,0.009841999970376492;0.0
-0.5177700519561768,-0.31975042819976807,-9.959209442138672;0.0;0.1784999966621399,0.30469998717308044,-9.800199508666992;-0.0026179938577115536,0.005846852902323008,-0.0018325956771150231;0.5961999893188477,0.09730000048875809,0.6015999913215637;0.0,0.0,0.0;0.0;0.9983009696006775,0.05541199818253517,0.009949999861419201;0.0
1.0667988061904907,0.24615266919136047,-9.052581787109375;0.0;0.17659999430179596,0.30879998207092285,-9.80009937286377;-0.003455751808360219,0.0034382985904812813,0.0011344640515744686;-0.9120999574661255,-0.3971000015735626,-0.33980000019073486;0.0,0.0,0.0;0.0;0.9982919692993164,0.0555340014398098,0.00986700039356947;0.0
1.2266836166381836,0.40166085958480835,-9.05073356628418;0.0;0.1753000020980835,0.3140999972820282,-9.800000190734863;-0.0014486232539638877,0.0055850534699857235,7.15585018042475E-4;-1.3324999809265137,-0.5985000133514404,-0.4968999922275543;0.0,0.0,0.0;0.0;0.9982709884643555,0.05583599954843521,0.009821999818086624;0.0
0.9656581282615662,0.37319856882095337,-9.223221778869629;0.0;0.17339999973773956,0.31769999861717224,-9.79990005493164;-0.0010995573829859495,-0.001117010717280209,-1.9198621157556772E-4;-1.3992999792099,-0.6805999875068665,-0.4576999843120575;0.0,0.0,0.0;0.0;0.9982600212097168,0.05598999932408333,0.009739000350236893;0.0
0.06373365223407745,0.12876974046230316,-9.765336036682129;0.0;0.17799998819828033,0.3224000036716461,-9.799699783325195;-0.0031066860537976027,0.002722713630646467,-0.002024581888690591;-0.8644999861717224,-0.6067000031471252,-0.11469999700784683;0.0,0.0,0.0;0.0;0.9982399940490723,0.05623700097203255,0.009991999715566635;0.0
-0.41116103529930115,-0.036296095699071884,-10.035938262939453;0.0;0.1768999993801117,0.32760000228881836,-9.79949951171875;-0.0017104226863011718,0.00188495556358248,-0.0013264502631500363;-0.37299999594688416,-0.45509999990463257,0.16939999163150787;0.0,0.0,0.0;0.0;0.998216986656189,0.05657599866390228,0.009952999651432037;0.0
0.08029194921255112,0.09927317500114441,-9.80063533782959;0.0;0.17739999294281006,0.33219999074935913,-9.799399375915527;7.330382941290736E-4,-0.004258603323251009,-0.0013962633674964309;-0.9226999878883362,-0.6067999601364136,-0.1445000022649765;0.0,0.0,0.0;0.0;0.9981970191001892,0.05685099959373474,0.009998999536037445;0.0
0.25636154413223267,0.16653110086917877,-9.715919494628906;0.0;0.17719998955726624,0.33719998598098755,-9.799200057983398;-0.0035604715812951326,-0.01029744278639555,-0.002460914198309183;-1.1187000274658203,-0.6608999967575073,-0.24269999563694;0.0,0.0,0.0;0.0;0.998179018497467,0.057103998959064484,0.01000600028783083;0.0
0.44169190526008606,0.22420261800289154,-9.608208656311035;0.0;0.1816999912261963,0.3409999907016754,-9.798999786376953;-0.001483529806137085,-0.0026529005263000727,-4.7123889089562E-4;0.15160000324249268,-0.3409999907016754,0.43359997868537903;0.0,0.0,0.0;0.0;0.9981619715690613,0.05730700120329857,0.010251999832689762;0.0
0.5803832411766052,0.26192566752433777,-9.52830982208252;0.0;0.18299999833106995,0.344899982213974,-9.798799514770508;-1.2217304902151227E-4,-0.0010821041651070118,-1.3962633966002613E-4;-0.2320999950170517,-0.43309998512268066,0.24709999561309814;0.0,0.0,0.0;0.0;0.9981470108032227,0.05748799815773964,0.010331999510526657;0.0
1.256649374961853,0.3884640336036682,-9.100666999816895;0.0;0.18209999799728394,0.3483999967575073,-9.798699378967285;-0.0024260077625513077,0.005166174378246069,-5.061454721726477E-4;-1.309899926185608,-0.7209999561309814,-0.36089998483657837;0.0,0.0,0.0;0.0;0.9981399774551392,0.057569000869989395,0.010294999927282333;0.0
0.5504940152168274,0.07687303423881531,-9.264209747314453;0.0;0.18479999899864197,0.3527999818325043,-9.798500061035156;-0.005969026125967503,0.004921828396618366,5.061454721726477E-4;-0.9888999462127686,-0.4998999834060669,-0.3904999792575836;0.0,0.0,0.0;0.0;0.9981250166893005,0.05773099884390831,0.010449999943375587;0.0
-1.0097689628601074,-0.348873496055603,-10.054871559143066;0.0;0.18559999763965607,0.3579999804496765,-9.798299789428711;-0.005148721393197775,0.0011344640515744686,-0.0026179938577115536;0.5203999876976013,-0.07360000163316727,0.33489999175071716;0.0,0.0,0.0;0.0;0.9981070160865784,0.0579570010304451,0.010509000159800053;0.0
-1.2779960632324219,-0.38151127099990845,-10.318875312805176;0.0;0.18459999561309814,0.36159998178482056,-9.798199653625488;-0.0034208453726023436,-0.0032114058267325163,-0.0028623400721699;0.9822999835014343,0.020800000056624413,0.6387999653816223;0.0,0.0,0.0;0.0;0.9980890154838562,0.05820700153708458,0.010472999885678291;0.0
-0.9469068050384521,-0.19834524393081665,-10.248428344726562;0.0;0.18559999763965607,0.36399999260902405,-9.798099517822266;-0.0017278759041801095,1.7453292093705386E-4,-0.0037350046914070845;1.0401999950408936,-0.020800000056624413,0.7759999632835388;0.0,0.0,0.0;0.0;0.9980809688568115,0.05830699950456619,0.010532000102102757;0.0
