358.0
calibration_0001.txt
0.1582854688167572,-0.08430462330579758,-9.57512092590332;0.0;0.11309999972581863,-0.09749999642372131,-9.805500030517578;3.316125657875091E-4,7.15585018042475E-4,-5.235987482592463E-4;0.033900000154972076,0.03869999945163727,0.22439999878406525;0.0,0.0,0.0;0.0;-0.7053849697113037,-0.708782970905304,-5.380000220611691E-4;0.0
0.1485937386751175,-0.07246769964694977,-9.615171432495117;0.0;0.10869999974966049,-0.10040000081062317,-9.805500030517578;0.0015533430268988013,0.005201081279665232,-1.2217304902151227E-4;-0.43230000138282776,-0.6741999983787537,-0.02070000022649765;0.0,0.0,0.0;0.0;-0.7055100202560425,-0.7086589932441711,-2.789999998640269E-4;0.0
0.6635960936546326,0.6474208831787109,-9.375406265258789;0.0;0.10749999433755875,-0.10300000011920929,-9.805500030517578;0.00411897711455822,0.00472984230145812,-0.0013613568153232336;-0.4212999939918518,-0.43619999289512634,-0.030499998480081558;0.0,0.0,0.0;0.0;-0.7054229974746704,-0.708745002746582,-1.3899999612476677E-4;0.0
0.6616998910903931,0.667110800743103,-9.408695220947266;0.0;0.10559999942779541,-0.10439999401569366,-9.805500030517578;0.002251474652439356,0.004363323096185923,-7.504915702156723E-4;-0.40959998965263367,-0.4740999937057495,-0.0794999971985817;0.0,0.0,0.0;0.0;-0.7054389715194702,-0.7087289690971375,-6.500000017695129E-5;0.0
0.658893883228302,0.6209601163864136,-9.427274703979492;0.0;0.10319999605417252,-0.10689999908208847,-9.805500030517578;-4.7123889089562E-4,0.003525565145537257,-0.0018151424592360854;-0.3188999891281128,-0.28529998660087585,-0.05989999696612358;0.0,0.0,0.0;0.0;-0.7053669691085815,-0.7088009715080261,1.6399999731220305E-4;0.0
0.6413587927818298,0.4236396253108978,-9.456694602966309;0.0;0.1030999943614006,-0.11029999703168869,-9.805399894714355;0.00188495556358248,0.0019198621157556772,-0.0019024088978767395;0.13220000267028809,0.375,0.1850999891757965;0.0,0.0,0.0;0.0;-0.7054330110549927,-0.7087339758872986,2.9799999902024865E-4;0.0
0.12288958579301834,-0.39703524112701416,-9.697924613952637;0.0;0.09799999743700027,-0.11180000007152557,-9.805500030517578;0.003281218931078911,9.773843921720982E-4,-0.002949606394395232;0.4412999749183655,0.3569999933242798,0.36169999837875366;0.0,0.0,0.0;0.0;-0.7054849863052368,-0.7086840271949768,5.150000215508044E-4;0.0
-0.2692232131958008,-0.45078030228614807,-9.865346908569336;0.0;0.09669999778270721,-0.11349999904632568,-9.805500030517578;6.2831852119416E-4,-0.0011693706037476659,0.0013613568153232336;-0.37129998207092285,-0.6121000051498413,-0.05989999696612358;0.0,0.0,0.0;0.0;-0.705489993095398,-0.7086780071258545,6.280000088736415E-4;0.0
0.6375088691711426,0.5663436055183411,-9.372283935546875;0.0;0.09839999675750732,-0.11739999800920486,-9.805399894714355;0.007278022821992636,0.008970992639660835,-3.8397242315113544E-4;0.36239999532699585,0.6371999979019165,0.36159998178482056;0.0,0.0,0.0;0.0;-0.7054600119590759,-0.7087060213088989,7.060000207275152E-4;0.0
-0.2174030840396881,-0.7407468557357788,-9.82108211517334;0.0;0.09549999982118607,-0.11599999666213989,-9.805399894714355;-0.006300638429820538,-0.002007128670811653,-0.0017627825727686286;-0.3504999876022339,-0.6193999648094177,-0.030499998480081558;0.0,0.0,0.0;0.0;-0.7054460048675537,-0.7087209820747375,7.559999939985573E-4;0.0
