50.0
calibration_0010.txt
0.1707448810338974,-0.03122996725142002,-9.671147346496582;0.0;0.1727999895811081,-0.03319999948143959,-9.804999351501465;-5.585053586401045E-4,3.490658491500653E-5,-0.0012217304902151227;-0.025699999183416367,0.0037999998312443495,0.16509999334812164;0.0,0.0,0.0;0.0;-0.6797990202903748,-0.7333419919013977,-0.004739999771118164;0.0
0.16179057955741882,-0.04483860731124878,-9.606112480163574;0.0;0.179299995303154,-0.03139999881386757,-9.804900169372559;-0.0018325956771150231,-0.0014486232539638877,-0.00427605677396059;1.458400011062622,0.03139999881386757,0.29249998927116394;0.0,0.0,0.0;0.0;-0.6800000071525574,-0.7331519722938538,-0.005042999982833862;0.0
0.764966607093811,0.024344241246581078,-8.960204124450684;0.0;0.18320000171661377,-0.030799999833106995,-9.804800033569336;-0.004136430099606514,0.0057246801443398,0.012060225009918213;-1.5561000108718872,0.00139999995008111,-0.27629998326301575;0.0,0.0,0.0;0.0;-0.6801180243492126,-0.7330399751663208,-0.005198999773710966;0.0
1.7065678834915161,-0.005276820622384548,-9.270234107971191;0.0;0.18479999899864197,-0.03059999831020832,-9.804800033569336;-0.003996803890913725,-0.0021118484437465668,0.006248278543353081;-0.6456999778747559,0.020800000056624413,0.6649999618530273;0.0,0.0,0.0;0.0;-0.6802449822425842,-0.7329210042953491,-0.0052629997953772545;0.0
-0.6341091394424438,-0.06891470402479172,-10.34346866607666;0.0;0.18150000274181366,-0.03139999881386757,-9.804900169372559;0.0020943949930369854,-0.004293509759008884,-0.014905111864209175;1.5148999691009521,0.02159999869763851,0.3610999882221222;0.0,0.0,0.0;0.0;-0.6801760196685791,-0.7329879999160767,-0.005119999870657921;0.0
0.6589417457580566,-0.00684741698205471,-8.951412200927734;0.0;0.18410000205039978,-0.03199999779462814,-9.804800033569336;-8.377580670639873E-4,0.004607669077813625,0.005148721393197775;-1.1549999713897705,-0.046299997717142105,-0.4921000003814697;0.0,0.0,0.0;0.0;-0.6803280115127563,-0.7328450083732605,-0.0051910001784563065;0.0
0.8471738696098328,-0.06341761350631714,-10.177445411682129;0.0;0.18799999356269836,-0.03319999948143959,-9.804699897766113;-0.0027052604127675295,2.0943951676599681E-4,-2.0943951676599681E-4;-0.4625999927520752,0.023399999365210533,0.723800003528595;0.0,0.0,0.0;0.0;-0.680400013923645,-0.7327749729156494,-0.005280999932438135;0.0
-1.2281488180160522,-0.04842991381883621,-9.63486099243164;0.0;0.18930000066757202,-0.03399999812245369,-9.804699897766113;-0.004136430099606514,0.0016406094655394554,0.004974188283085823;-0.7972999811172485,0.014399999752640724,0.5374000072479248;0.0,0.0,0.0;0.0;-0.6803759932518005,-0.7327970266342163,-0.005295000039041042;0.0
-0.29400795698165894,-0.00814028549939394,-9.149068832397461;0.0;0.19089999794960022,-0.0340999998152256,-9.804699897766113;-0.003926991019397974,0.0015358896926045418,0.004014257341623306;-0.25949999690055847,0.0340999998152256,0.7530999779701233;0.0,0.0,0.0;0.0;-0.6804710030555725,-0.7327079772949219,-0.005348999984562397;0.0
0.41624632477760315,0.027447128668427467,-8.988389015197754;0.0;0.19409999251365662,-0.0357000008225441,-9.80459976196289;-0.0017278759041801095,5.934119690209627E-4,0.0020769417751580477;1.247399926185608,0.055299997329711914,0.7726999521255493;0.0,0.0,0.0;0.0;-0.6803709864616394,-0.7327979803085327,-0.005398999899625778;0.0
1.6392141580581665,0.02028367668390274,-9.2689790725708;0.0;0.19259999692440033,-0.035499997437000275,-9.80459976196289;-0.0023387412074953318,0.0011868239380419254,0.001483529806137085;0.6506999731063843,0.01589999906718731,-0.296099990606308;0.0,0.0,0.0;0.0;-0.6804569959640503,-0.7327190041542053,-0.005355000030249357;0.0
1.365317463874817,-0.009423578158020973,-9.836989402770996;0.0;0.19280000030994415,-0.03689999878406525,-9.80459976196289;0.002007128670811653,0.004084070213139057,-0.008429939858615398;-0.7615999579429626,-0.060999996960163116,-0.5706999897956848;0.0,0.0,0.0;0.0;-0.6804400086402893,-0.7327340245246887,-0.005311000160872936;0.0
-0.9047592282295227,-0.1187140941619873,-10.340997695922852;0.0;0.20349998772144318,-0.036399997770786285,-9.804399490356445;-0.0036477381363511086,0.007679448463022709,-0.002809980185702443;-0.9781999588012695,0.00699999975040555,0.4292999804019928;0.0,0.0,0.0;0.0;-0.6805269718170166,-0.7326459884643555,-0.005700999870896339;0.0
-1.160057783126831,-0.059443242847919464,-9.689008712768555;0.0;0.20239999890327454,-0.03669999912381172,-9.804399490356445;-0.004956734832376242,-1.7453292093705386E-4,0.0073129297234117985;0.9939000010490417,0.056299999356269836,0.8313999772071838;0.0,0.0,0.0;0.0;-0.6806120276451111,-0.7325680255889893,-0.005652999971061945;0.0
0.5392125248908997,0.020503941923379898,-8.950617790222168;0.0;0.2028999924659729,-0.03790000081062317,-9.804399490356445;-8.726646192371845E-4,-0.0049916417337954044,-0.006771877408027649;1.4347000122070312,0.03790000081062317,0.56659996509552;0.0,0.0,0.0;0.0;-0.6804900169372559,-0.7326809763908386,-0.005624999757856131;0.0
0.23421038687229156,-0.0021452046930789948,-8.978008270263672;0.0;0.20059999823570251,-0.038100000470876694,-9.804499626159668;4.886921960860491E-4,-0.0038222710136324167,-0.012252211570739746;1.2702999114990234,0.038100000470876694,0.08609999716281891;0.0,0.0,0.0;0.0;-0.680351972579956,-0.7328100204467773,-0.005537999793887138;0.0
