423.0
calibration_0007.txt
0.12159671634435654,-0.002892195712774992,-9.706036567687988;0.0;0.10669999569654465,-0.00989999994635582,-9.805999755859375;-0.0019547687843441963,0.0026703537441790104,-0.0012217304902151227;0.0010999999940395355,0.00989999994635582,0.10719999670982361;0.0,0.0,0.0;0.0;-0.9950990080833435,-0.09873200207948685,-0.005363999865949154;0.0
0.3288866877555847,0.439757376909256,-9.24190616607666;0.0;0.10729999840259552,-0.0066999997943639755,-9.805999755859375;-0.003926991019397974,0.002373647876083851,-0.0010821041651070118;0.21629999577999115,0.4283999800682068,0.5680999755859375;0.0,0.0,0.0;0.0;-0.9951139688491821,-0.09857600182294846,-0.005410999990999699;0.0
-0.2901868224143982,0.1053352952003479,-9.494647026062012;0.0;0.10520000010728836,-0.006300000008195639,-9.805999755859375;-0.0013788101496174932,0.0031590459402650595,-0.0025307273026555777;-0.3895999789237976,0.09449999779462814,0.3229999840259552;0.0,0.0,0.0;0.0;-0.9951329827308655,-0.09838499873876572,-0.005305999889969826;0.0
-0.10168652981519699,-0.4635557532310486,-9.90971565246582;0.0;0.10349999368190765,-0.006799999624490738,-9.806099891662598;-0.002600540639832616,0.0019373154500499368,-0.0011868239380419254;-0.19169999659061432,-0.44419997930526733,-0.08879999816417694;0.0,0.0,0.0;0.0;-0.9951499700546265,-0.09822700172662735,-0.0052189999260008335;0.0
0.6189202666282654,0.04437892138957977,-9.842869758605957;0.0;0.10189999639987946,-0.005200000014156103,-9.806099891662598;-0.0034208453726023436,0.005532693583518267,8.901178953237832E-4;0.5059999823570251,0.03460000082850456,-0.020099999383091927;0.0,0.0,0.0;0.0;-0.9951800107955933,-0.09792599827051163,-0.005148000083863735;0.0
0.1896686553955078,0.4523508846759796,-9.441888809204102;0.0;0.10279999673366547,-0.006199999712407589,-9.806099891662598;-0.003926991019397974,6.806784076616168E-4,-0.001343903481028974;-0.46559998393058777,-0.013299999758601189,0.3033999800682068;0.0,0.0,0.0;0.0;-0.995199978351593,-0.0977180004119873,-0.005187000147998333;0.0
-0.39668092131614685,-0.12547531723976135,-9.543517112731934;0.0;0.10189999639987946,-0.007599999662488699,-9.806099891662598;-0.0038746309000998735,-2.617993741296232E-4,-0.0017104226863011718;-0.13130000233650208,-0.45319998264312744,-0.05929999798536301;0.0,0.0,0.0;0.0;-0.9952200055122375,-0.09751100093126297,-0.0051369997672736645;0.0
0.08377791196107864,-0.442726194858551,-9.864350318908691;0.0;0.09749999642372131,-0.006099999882280827,-9.806099891662598;-0.005672320257872343,-0.010279988870024681,-0.0022689281031489372;0.5397999882698059,0.09429999440908432,0.06809999793767929;0.0,0.0,0.0;0.0;-0.9952319860458374,-0.09740500152111053,-0.0049219997599720955;0.0
0.6450554132461548,0.24018630385398865,-9.653717994689941;0.0;0.09589999914169312,-0.0066999997943639755,-9.806099891662598;-0.005096361506730318,0.0029845130629837513,-0.0011693706037476659;0.38449999690055847,0.40869998931884766,0.3132999837398529;0.0,0.0,0.0;0.0;-0.9952409863471985,-0.09731099754571915,-0.004834999796003103;0.0
0.47934791445732117,0.4412035048007965,-9.460410118103027;0.0;0.09600000083446503,-0.006799999624490738,-9.806099891662598;-0.0019198621157556772,0.0063355453312397,-0.0015009831404313445;-0.26269999146461487,0.24219998717308044,0.4702000021934509;0.0,0.0,0.0;0.0;-0.9952539801597595,-0.09718400239944458,-0.004838000051677227;0.0
-0.14083652198314667,0.2714162766933441,-9.32066535949707;0.0;0.094200000166893,-0.007899999618530273,-9.806099891662598;-0.001029744278639555,0.004694935865700245,-0.002809980185702443;-0.4472000002861023,-0.3057999908924103,0.2053999900817871;0.0,0.0,0.0;0.0;-0.9952769875526428,-0.09694699943065643,-0.004743000026792288;0.0
-0.3887704908847809,-0.265095591545105,-9.594830513000488;0.0;0.09079999476671219,-0.006399999838322401,-9.80620002746582;-0.002600540639832616,-0.002740166848525405,-0.0032114058267325163;0.03659999743103981,-0.40539997816085815,-0.04939999803900719;0.0,0.0,0.0;0.0;-0.9952880144119263,-0.09684699773788452,-0.00457700015977025;0.0
0.1910860240459442,-0.383417010307312,-9.855817794799805;0.0;0.08969999849796295,-0.005200000014156103,-9.80620002746582;-0.003403391921892762,-0.0012217304902151227,-0.0013264502631500363;0.5475999712944031,0.15230000019073486,0.10740000009536743;0.0,0.0,0.0;0.0;-0.9952899813652039,-0.09682799875736237,-0.0045289997942745686;0.0
0.5994506478309631,0.04964616894721985,-9.823142051696777;0.0;0.08839999884366989,-0.004699999932199717,-9.80620002746582;-0.0036477381363511086,0.0027052604127675295,-1.7453292457503267E-5;0.30379998683929443,0.46559998393058777,0.36239999532699585;0.0,0.0,0.0;0.0;-0.9953060150146484,-0.09666600078344345,-0.004466000013053417;0.0
0.511238694190979,0.4127795398235321,-9.536153793334961;0.0;0.08379999548196793,-0.002899999963119626,-9.80620002746582;-0.002234021434560418,0.003804817795753479,-4.5378561480902135E-4;-0.21130000054836273,0.2773999869823456,0.4408999979496002;0.0,0.0,0.0;0.0;-0.9953389763832092,-0.09633900225162506,-0.004244000185281038;0.0
0.24156536161899567,0.4624352753162384,-9.40204906463623;0.0;0.08590000122785568,-0.003700000001117587,-9.80620002746582;-0.0014137167017906904,0.005550147034227848,-0.0010995573829859495;-0.39969998598098755,0.013499999418854713,0.35259997844696045;0.0,0.0,0.0;0.0;-0.9953500032424927,-0.09622099995613098,-0.00434499979019165;0.0
-0.03315490484237671,0.3456173837184906,-9.388967514038086;0.0;0.08299999684095383,-0.0031999999191612005,-9.80620002746582;-0.002321287989616394,0.0036477381363511086,-6.632251315750182E-4;-0.46539998054504395,-0.2222999930381775,0.19569998979568481;0.0,0.0,0.0;0.0;-0.9953780174255371,-0.095940001308918,-0.0041959998197853565;0.0
-0.367117315530777,-0.05942408740520477,-9.523941993713379;0.0;0.08049999922513962,-0.003399999812245369,-9.806300163269043;-0.003176499158143997,7.15585018042475E-4,-0.002199114765971899;-0.19820000231266022,-0.46719998121261597,-0.06889999657869339;0.0,0.0,0.0;0.0;-0.9953870177268982,-0.09585099667310715,-0.004075999837368727;0.0
-0.3011714220046997,-0.40032967925071716,-9.804619789123535;0.0;0.07880000025033951,-0.002699999837204814,-9.806300163269043;-0.0024434609804302454,-0.002687806962057948,-0.0024260077625513077;0.4016000032424927,-0.14429999887943268,-0.15719999372959137;0.0,0.0,0.0;0.0;-0.9953979849815369,-0.09574099630117416,-0.003986999858170748;0.0
-0.37158969044685364,-0.34546414017677307,-9.74487018585205;0.0;0.07840000092983246,-0.00419999985024333,-9.806300163269043;-6.981316837482154E-4,-0.003525565145537257,-0.0031590459402650595;0.5392999649047852,0.1119999960064888,-0.019899999722838402;0.0,0.0,0.0;0.0;-0.9954119920730591,-0.09558899700641632,-0.0039610001258552074;0.0
-0.2616000771522522,-0.4383879005908966,-9.842860221862793;0.0;0.07979999482631683,-0.004999999888241291,-9.806300163269043;-0.0032463124953210354,-0.0035604715812951326,-0.002722713630646467;0.5281000137329102,0.26980000734329224,0.07809999585151672;0.0,0.0,0.0;0.0;-0.9954249858856201,-0.09545599669218063,-0.004027999937534332;0.0
-0.09448477625846863,-0.48001828789711,-9.955224990844727;0.0;0.07819999754428864,-0.004600000102072954,-9.806300163269043;-0.0038746309000998735,-0.004625122528523207,-0.0013962633674964309;0.4511999785900116,0.4065999984741211,0.19579999148845673;0.0,0.0,0.0;0.0;-0.9954379796981812,-0.09532099962234497,-0.0039470000192523;0.0
0.15038460493087769,-0.432057648897171,-9.995705604553223;0.0;0.07979999482631683,-0.005499999970197678,-9.806300163269043;-0.0029321531765162945,-0.0011519172694534063,-0.0015358896926045418;0.26330000162124634,0.46639999747276306,0.313400000333786;0.0,0.0,0.0;0.0;-0.9954460263252258,-0.09523700177669525,-0.004027999937534332;0.0
