79.0
calibration_0009.txt
-0.006081271916627884,-0.06716214865446091,-9.710078239440918;0.0;-0.004299999680370092,-0.06780000030994415,-9.80639934539795;-0.003403391921892762,-0.0013613568153232336,-0.0017278759041801095;0.004299999680370092,0.008899999782443047,0.11739999800920486;0.0,0.0,0.0;0.0;-0.984798014163971,-0.17366500198841095,8.270000107586384E-4;0.0
0.0239324402064085,0.19522321224212646,-9.591297149658203;0.0;-0.011899999342858791,-0.06809999793767929,-9.80639934539795;-0.001029744278639555,0.0015882495790719986,-0.002024581888690591;0.0510999970138073,0.24459999799728394,0.2547000050544739;0.0,0.0,0.0;0.0;-0.9848780035972595,-0.17321300506591797,0.001196000026538968;0.0
-0.29547321796417236,-0.19511786103248596,-9.912923812866211;0.0;-0.01249999925494194,-0.0689999982714653,-9.806300163269043;-0.004014257341623306,-8.726646192371845E-4,-0.0015882495790719986;0.23799999058246613,0.1670999974012375,0.4115999937057495;0.0,0.0,0.0;0.0;-0.9848650097846985,-0.1732809990644455,0.0012440000427886844;0.0
-0.2580278813838959,-0.07046613842248917,-9.816878318786621;0.0;-0.014699999243021011,-0.0681999996304512,-9.80639934539795;-0.006719517521560192,-0.0033684854861348867,-0.00251327408477664;0.26969999074935913,0.058399997651576996,0.31349998712539673;0.0,0.0,0.0;0.0;-0.9848520159721375,-0.17335699498653412,0.0013419999741017818;0.0
0.21699129045009613,0.11085154116153717,-9.431181907653809;0.0;-0.016099998727440834,-0.06870000064373016,-9.806300163269043;-0.0020943949930369854,0.0033859387040138245,0.0013613568153232336;0.016099998727440834,-0.17639999091625214,0.029099998995661736;0.0,0.0,0.0;0.0;-0.984836995601654,-0.173443004488945,0.0014230000087991357;0.0
0.2736859619617462,0.03549164533615112,-9.440557479858398;0.0;-0.014999999664723873,-0.07009999454021454,-9.806300163269043;-0.00125663704238832,0.0015358896926045418,2.7925267932005227E-4;-0.2692999839782715,-0.08669999986886978,-0.09829999506473541;0.0,0.0,0.0;0.0;-0.9848340153694153,-0.1734600067138672,0.0013810000382363796;0.0
-0.15414828062057495,-0.27244099974632263,-9.899104118347168;0.0;-0.014399999752640724,-0.07069999724626541,-9.806300163269043;1.9198621157556772E-4,1.3962633966002613E-4,-0.0028797932900488377;-0.04439999908208847,0.1687999963760376,0.19579999148845673;0.0,0.0,0.0;0.0;-0.9848150014877319,-0.17356300354003906,0.001348000019788742;0.0
-0.16075627505779266,0.04471411183476448,-9.738577842712402;0.0;-0.01489999983459711,-0.07079999893903732,-9.806300163269043;-0.003263765713199973,-0.001658062799833715,-0.002722713630646467;0.24049998819828033,0.05119999870657921,0.3037000000476837;0.0,0.0,0.0;0.0;-0.9847959876060486,-0.17367400228977203,0.0013859999598935246;0.0
0.24860432744026184,0.031239543110132217,-9.47964096069336;0.0;-0.01529999915510416,-0.07329999655485153,-9.806300163269043;-0.0014660765882581472,4.5378561480902135E-4,5.410520825535059E-4;-0.17090000212192535,-0.19139999151229858,-0.12770000100135803;0.0,0.0,0.0;0.0;-0.9847909808158875,-0.17369799315929413,0.0014230000087991357;0.0
0.11024820059537888,-0.20728041231632233,-9.684210777282715;0.0;-0.016499999910593033,-0.07319999486207962,-9.806300163269043;-0.0024085543118417263,6.632251315750182E-4,-0.0019024088978767395;-0.20899999141693115,0.03399999812245369,-0.019899999722838402;0.0,0.0,0.0;0.0;-0.9847689867019653,-0.17382200062274933,0.0014850000152364373;0.0
0.024516625329852104,0.12708422541618347,-9.557997703552246;0.0;-0.01809999905526638,-0.07279999554157257,-9.806300163269043;-0.006108652334660292,-0.0023911010939627886,-0.0037873645778745413;0.2533999979496002,0.0139999995008111,0.2938999831676483;0.0,0.0,0.0;0.0;-0.9847469925880432,-0.17394700646400452,0.0015579999890178442;0.0
-0.10034578293561935,-0.25512611865997314,-9.857349395751953;0.0;-0.01809999905526638,-0.07369999587535858,-9.806300163269043;0.0012915435945615172,0.0011519172694534063,-0.0021816615480929613;-0.040699999779462814,0.18159998953342438,0.1762000024318695;0.0,0.0,0.0;0.0;-0.9847319722175598,-0.17402899265289307,0.001567999948747456;0.0
0.15114115178585052,0.11463437974452972,-9.496208190917969;0.0;-0.018799999728798866,-0.07249999791383743,-9.806300163269043;-0.008656833320856094,-0.0017104226863011718,-2.2689280740451068E-4;-0.03019999898970127,-0.18239998817443848,-0.009999999776482582;0.0,0.0,0.0;0.0;-0.9847279787063599,-0.1740570068359375,0.0015910000074654818;0.0
-0.10611101984977722,-0.27925968170166016,-9.8705472946167;0.0;-0.017799999564886093,-0.0754999965429306,-9.806300163269043;7.330382941290736E-4,-1.9198621157556772E-4,-0.00331612559966743;0.21400000154972076,0.15399999916553497,0.35269999504089355;0.0,0.0,0.0;0.0;-0.9847059845924377,-0.17417599260807037,0.001567999948747456;0.0
0.2158995419740677,-0.08884403854608536,-9.566761016845703;0.0;-0.016999999061226845,-0.07459999620914459,-9.806300163269043;-0.005113814491778612,0.0017627825727686286,0.001658062799833715;-0.2084999978542328,0.0058999997563660145,-0.049300000071525574;0.0,0.0,0.0;0.0;-0.9847090244293213,-0.1741590052843094,0.0015089999651536345;0.0
-0.06491159647703171,0.11205822229385376,-9.628493309020996;0.0;-0.016699999570846558,-0.07559999823570251,-9.806300163269043;-8.552113431505859E-4,3.316125657875091E-4,-0.00376991112716496;0.11479999870061874,-0.12049999833106995,0.12709999084472656;0.0,0.0,0.0;0.0;-0.9846959710121155,-0.17423200607299805,0.0015140000032261014;0.0
