23.0
calibration_0001.txt
0.16095739603042603,-0.10440634936094284,-9.72351360321045;0.0;0.16049998998641968,-0.08289999514818192,-9.804900169372559;5.2359879191499203E-5,9.948377264663577E-4,-3.8397242315113544E-4;-0.003599999938160181,-0.005200000014156103,0.08649999648332596;0.0,0.0,0.0;0.0;-0.6340579986572266,-0.7732300162315369,-0.001921999966725707;0.0
0.31436824798583984,0.4116494655609131,-9.471835136413574;0.0;0.15619999170303345,-0.07899999618530273,-9.804999351501465;-0.003351032268255949,-0.00296705961227417,4.7123889089562E-4;-0.3621000051498413,-0.25429999828338623,-0.6585999727249146;0.0,0.0,0.0;0.0;-0.6340950131416321,-0.7732030153274536,-0.001934999949298799;0.0
0.15908992290496826,0.7492414712905884,-8.979251861572266;0.0;0.15719999372959137,-0.07909999787807465,-9.804999351501465;0.004345869645476341,0.008272860199213028,0.0015533430268988013;0.4408999979496002,0.7263999581336975,0.5867999792098999;0.0,0.0,0.0;0.0;-0.6344929933547974,-0.7728760242462158,-0.001969000091776252;0.0
0.5793105959892273,-0.9526241421699524,-10.288612365722656;0.0;0.15699999034404755,-0.0803999975323677,-9.804999351501465;0.0016929693520069122,0.001518436474725604,4.0142572834156454E-4;0.33319997787475586,-0.851099967956543,-0.4918999969959259;0.0,0.0,0.0;0.0;-0.6348699927330017,-0.7725650072097778,-0.0019160000374540687;0.0
-0.6986088752746582,0.1943134218454361,-9.392175674438477;0.0;0.15600000321865082,-0.07989999651908875,-9.804999351501465;-4.7123889089562E-4,0.003281218931078911,2.7925267932005227E-4;-0.6660000085830688,0.609499990940094,0.6259999871253967;0.0,0.0,0.0;0.0;-0.6352009773254395,-0.7722939848899841,-0.0019069999689236283;0.0
1.0348026752471924,-0.271148145198822,-9.979348182678223;0.0;0.15929999947547913,-0.07939999550580978,-9.804999351501465;-0.003089232835918665,-7.679448463022709E-4,-5.235987482592463E-4;-0.22789999842643738,-0.8618999719619751,-0.3643999993801117;0.0,0.0,0.0;0.0;-0.635565996170044,-0.771992027759552,-0.00203699991106987;0.0
0.11151233315467834,0.7845990657806396,-9.089051246643066;0.0;0.1590999960899353,-0.07739999890327454,-9.804999351501465;0.004136430099606514,0.00823795422911644,0.0025656339712440968;0.7527999877929688,0.36169999837875366,0.21409998834133148;0.0,0.0,0.0;0.0;-0.635899007320404,-0.7717189788818359,-0.0021150000393390656;0.0
-0.3187544345855713,-0.7930649518966675,-10.061728477478027;0.0;0.16579999029636383,-0.07919999957084656,-9.804900169372559;-0.0049916417337954044,-0.010192723013460636,-0.003351032268255949;-0.8816999793052673,0.03009999915957451,0.2727999985218048;0.0,0.0,0.0;0.0;-0.6363210082054138,-0.7713670134544373,-0.002266000024974346;0.0
0.9644898176193237,0.20778797566890717,-9.623283386230469;0.0;0.16089999675750732,-0.07580000162124634,-9.804999351501465;0.001029744278639555,0.0019373154500499368,0.003263765713199973;0.7019999623298645,-0.5812000036239624,-0.40359997749328613;0.0,0.0,0.0;0.0;-0.6366090178489685,-0.7711319923400879,-0.002240000059828162;0.0
-0.7052839398384094,0.22041019797325134,-9.353801727294922;0.0;0.1630999892950058,-0.07530000060796738,-9.804999351501465;-0.0031241392716765404,-0.003281218931078911,-8.901178953237832E-4;-0.17289999127388,0.8009999990463257,0.7239999771118164;0.0,0.0,0.0;0.0;-0.6369590163230896,-0.7708420157432556,-0.0023360000923275948;0.0
0.5884756445884705,-0.866068959236145,-10.28110408782959;0.0;0.16499999165534973,-0.07599999755620956,-9.804900169372559;6.981316983001307E-5,0.0020769417751580477,-3.8397242315113544E-4;-0.5669999718666077,-0.6495999693870544,-0.21739999949932098;0.0,0.0,0.0;0.0;-0.6373670101165771,-0.7705039978027344,-0.002374999923631549;0.0
0.5709692239761353,0.6470569372177124,-9.256634712219238;0.0;0.1648000031709671,-0.07429999858140945,-9.804900169372559;-9.075712296180427E-4,0.005323254037648439,0.0015533430268988013;0.8942999839782715,-0.06279999762773514,-0.08989999443292618;0.0,0.0,0.0;0.0;-0.637740969657898,-0.7701950073242188,-0.0024389999452978373;0.0
-0.6895492672920227,-0.354619562625885,-9.71871566772461;0.0;0.16579999029636383,-0.07369999587535858,-9.804900169372559;3.316125657875091E-4,0.0010122909443452954,-1.0471975838299841E-4;-0.6660000085830688,0.5640000104904175,0.635699987411499;0.0,0.0,0.0;0.0;-0.6381509900093079,-0.7698550224304199,-0.0025019999593496323;0.0
0.978548526763916,-0.45763731002807617,-10.109363555908203;0.0;0.1678999960422516,-0.07449999451637268,-9.804900169372559;-0.002024581888690591,-0.0038222710136324167,-0.001117010717280209;0.724399983882904,-0.5236999988555908,-0.3840999901294708;0.0,0.0,0.0;0.0;-0.6385719776153564,-0.7695040106773376,-0.0025450000539422035;0.0
-0.2088605761528015,0.695362389087677,-9.08513355255127;0.0;0.1673000007867813,-0.07199999690055847,-9.804900169372559;0.005794493015855551,0.01129228062927723,-5.934119690209627E-4;0.8818999528884888,0.003399999812245369,-0.060499999672174454;0.0,0.0,0.0;0.0;-0.6388360261917114,-0.7692840099334717,-0.0026630000211298466;0.0
-0.7116907835006714,-0.2745766341686249,-9.659588813781738;0.0;0.17099998891353607,-0.07319999486207962,-9.804800033569336;-0.004625122528523207,-0.010349802672863007,-0.0033684854861348867;-0.4161999821662903,0.7203999757766724,0.7238999605178833;0.0,0.0,0.0;0.0;-0.6391860246658325,-0.7689930200576782,-0.0027069998905062675;0.0
0.63713538646698,-0.8139423727989197,-10.269506454467773;0.0;0.171999990940094,-0.07279999554157257,-9.804800033569336;-0.002146754879504442,-6.981316837482154E-4,-0.0019547687843441963;-0.7407999634742737,-0.4763000011444092,-0.08999999612569809;0.0,0.0,0.0;0.0;-0.6395750045776367,-0.768667995929718,-0.0027540000155568123;0.0
0.8569900989532471,0.416093111038208,-9.463071823120117;0.0;0.17090000212192535,-0.07099999487400055,-9.804900169372559;0.0031415927223861217,0.005323254037648439,0.003717551240697503;0.8391000032424927,-0.2524999976158142,-0.23709999024868011;0.0,0.0,0.0;0.0;-0.6400390267372131,-0.768284022808075,-0.002795000094920397;0.0
-0.24054065346717834,0.6544885039329529,-9.110703468322754;0.0;0.17219999432563782,-0.07000000029802322,-9.804800033569336;-8.028514566831291E-4,6.457717972807586E-4,3.490658418741077E-4;0.3179999887943268,0.7368999719619751,0.5866000056266785;0.0,0.0,0.0;0.0;-0.640408992767334,-0.7679740190505981,-0.002882000058889389;0.0
-0.6637876629829407,-0.43693220615386963,-9.77255630493164;0.0;0.17189998924732208,-0.06790000200271606,-9.804900169372559;-0.002740166848525405,-0.004014257341623306,-0.0020420351065695286;-0.8583999872207642,0.2443999946117401,0.46889999508857727;0.0,0.0,0.0;0.0;-0.6407619714736938,-0.7676810026168823,-0.002959999954327941;0.0
