721.0
calibration_0001.txt
0.15491442382335663,-0.08099105954170227,-9.688865661621094;0.0;0.19089999794960022,-0.03199999779462814,-9.804699897766113;-0.0016755161341279745,1.5707963029854E-4,-4.5378561480902135E-4;-0.043800000101327896,-0.03659999743103981,0.12549999356269836;0.0,0.0,0.0;0.0;-0.7089200019836426,-0.7052189707756042,-0.005748999770730734;0.0
0.24960988759994507,0.11773726344108582,-9.613936424255371;0.0;0.19460000097751617,-0.02929999865591526,-9.80459976196289;-3.665191470645368E-4,0.0036477381363511086,0.0010471974965184927;0.01119999960064888,0.1273999959230423,0.20389999449253082;0.0,0.0,0.0;0.0;-0.7088509798049927,-0.7052850127220154,-0.00597700010985136;0.0
0.3259178698062897,0.09000282734632492,-9.545413970947266;0.0;0.1938999891281128,-0.0284000001847744,-9.80459976196289;-0.0016231562476605177,0.001483529806137085,5.934119690209627E-4;-0.056599996984004974,0.08720000088214874,0.1842999905347824;0.0,0.0,0.0;0.0;-0.7089219689369202,-0.7052149772644043,-0.005987000185996294;0.0
-0.037809234112501144,-0.05040273442864418,-9.76357364654541;0.0;0.18609999120235443,-0.03009999915957451,-9.804800033569336;0.0,0.0031066860537976027,1.2217304902151227E-4;-0.23510000109672546,-0.14639998972415924,-0.0017999999690800905;0.0,0.0,0.0;0.0;-0.709231972694397,-0.704908013343811,-0.005646999925374985;0.0
-0.0342370830476284,-0.2330707460641861,-9.81415843963623;0.0;0.18639999628067017,-0.029999999329447746,-9.804800033569336;-2.9670598451048136E-4,-3.490658491500653E-5,-0.00143117003608495;-0.11779999732971191,-0.2052999883890152,0.05700000002980232;0.0,0.0,0.0;0.0;-0.7093179821968079,-0.704820990562439,-0.005665000062435865;0.0
0.12031342089176178,-0.2608913481235504,-9.740053176879883;0.0;0.1826999932527542,-0.028999999165534973,-9.804900169372559;-8.028514566831291E-4,-2.617993741296232E-4,1.7453292457503267E-5;0.09179999679327011,-0.13759998977184296,0.18449999392032623;0.0,0.0,0.0;0.0;-0.7094789743423462,-0.704662024974823,-0.005563999991863966;0.0
0.29586586356163025,-0.20196527242660522,-9.620850563049316;0.0;0.18599998950958252,-0.027400000020861626,-9.804800033569336;-4.886921960860491E-4,0.0037000980228185654,-6.981316837482154E-4;0.19629999995231628,0.06659999489784241,0.2628999948501587;0.0,0.0,0.0;0.0;-0.7094900012016296,-0.7046489715576172,-0.005747999995946884;0.0
0.4076080620288849,0.025062503293156624,-9.53746509552002;0.0;0.18629999458789825,-0.026200000196695328,-9.804800033569336;-0.0016755161341279745,-0.0013613568153232336,-0.0015533430268988013;0.11759999394416809,0.1046999990940094,0.24329999089241028;0.0,0.0,0.0;0.0;-0.709492027759552,-0.7046470046043396,-0.005797000136226416;0.0
0.3322194218635559,0.07059064507484436,-9.557394981384277;0.0;0.18889999389648438,-0.023799998685717583,-9.804800033569336;-1.7453292093705386E-4,0.003944444004446268,8.028514566831291E-4;-0.18889999389648438,0.023799998685717583,0.07660000026226044;0.0,0.0,0.0;0.0;-0.7094740271568298,-0.7046639919281006,-0.00597799988463521;0.0
0.020446481183171272,0.0012545617064461112,-9.721311569213867;0.0;0.18779999017715454,-0.02070000022649765,-9.804800033569336;-0.002286381321027875,4.5378561480902135E-4,4.5378561480902135E-4;-0.22699999809265137,-0.1753999888896942,0.027499999850988388;0.0,0.0,0.0;0.0;-0.7094759941101074,-0.704662024974823,-0.006047999951988459;0.0
